epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1213151775300503,0.18217016433669114,1.0543110040517953,0.2837464928702565,0.43555197752846836,0.2739424320435243,0.38943443567592584
1,9.999861209401554e-05,1.0039929756894708,0.3212815531500781,0.9391632336836595,0.3476911706574546,0.5030583631391444,0.3186617949454581,0.42527519093683075
2,9.999444846167473e-05,0.9072666680440307,0.35559265498605774,0.8494079002967247,0.40609150117971243,0.5661006874871627,0.3907233418088907,0.5137559112159776
3,9.998750935981003e-05,0.8271806426346302,0.3934442435696136,0.8022373520410978,0.380792221309565,0.5411471789486189,0.38183376670415065,0.4877783526658135
4,9.997779521645793e-05,0.7737043853849173,0.4095130782517433,0.7603664444043086,0.4159782086490195,0.5690564975626258,0.4222281512964519,0.5256491187795144
5,9.996530663083254e-05,0.7457669507712126,0.40330182959291333,0.7038194197874803,0.4477590816918567,0.6077872557530108,0.42497329952266943,0.5466982634228159
6,9.995004437328866e-05,0.7215124918147922,0.4093369880085242,0.6889743309754591,0.4287927463275862,0.5870492705832664,0.4275554880675568,0.5430479661836428
7,9.99320093852742e-05,0.6912119844928384,0.43410528546381333,0.7194456724020151,0.41524083327196876,0.5628648730058476,0.41863435219301504,0.5106918796722961
8,9.991120277927221e-05,0.6836134907789528,0.4225415738027247,0.7272117752295274,0.37089866682277134,0.5207073452615387,0.4017454946317568,0.49533514655044913
9,9.988762583873216e-05,0.6738738617859781,0.43954059731637746,0.6369114839113675,0.4668027885643177,0.6235302463390099,0.45349542126590225,0.5697169660183512
10,9.986128001799077e-05,0.6571025578305125,0.43691466730012407,0.6506015089841989,0.4500493261756397,0.6079213798354197,0.45196726588819097,0.562098762359789
11,9.983216694218236e-05,0.6515857744961977,0.44676545081669966,0.6250231146812439,0.4631060588943834,0.6174815760876922,0.4836629403925749,0.5945687150774362
12,9.98002884071386e-05,0.6392104579135776,0.45654729702005814,0.7251496324172386,0.38344744872425435,0.5467847303291533,0.36802839928265524,0.48841564432773427
13,9.976564637927769e-05,0.630213834811002,0.46426572320312287,0.64514862207266,0.45186859931253603,0.6126818161915017,0.4403961509484546,0.5542019005004454
14,9.972824299548309e-05,0.6221008528955281,0.4756481688512803,0.6447197574835557,0.43980584465134703,0.5993437904990834,0.44295219642161837,0.556304111060357
15,9.968808056297168e-05,0.6189739941619337,0.4721003388166751,0.6215168503614572,0.4644121763720031,0.6246911201056646,0.4473552532960758,0.5647347661531265
16,9.96451615591515e-05,0.6191610647365451,0.4727858833483257,0.6185126685179196,0.4782001802597085,0.6319147640286057,0.4693189242688342,0.5734960664152096
17,9.959948863146886e-05,0.6078493846580386,0.4840496897982681,0.6117418743096865,0.4682736711028279,0.6268570787897307,0.4645481622792221,0.5818209380085648
18,9.955106459724508e-05,0.593497917521745,0.5052118527212333,0.6064509217555706,0.4861669643730288,0.6389983056776026,0.4871225521735873,0.594337828994796
19,9.94998924435027e-05,0.6065434785559773,0.49052450077813303,0.6202250054249396,0.4701056404842297,0.6218463599099074,0.4850487471538932,0.5837473777739752
20,9.944597532678119e-05,0.6049872920848429,0.48697423827329467,0.5864292167700254,0.4918673831715683,0.645069136753943,0.5041649056888516,0.6144039919006636
21,9.938931657294229e-05,0.5815679109655321,0.5021728598334512,0.5780234506497016,0.4971920873879728,0.6482746276374141,0.5147713572419852,0.6178551049169473
22,9.932991967696483e-05,0.5756028122268617,0.5061239718864856,0.5553077711508825,0.5286477494560062,0.6789346830344255,0.5223594849680504,0.6347378303835001
23,9.926778830272912e-05,0.5786312036216259,0.5090300535900176,0.6462313725398137,0.4360001957425663,0.5992525705053021,0.42736805272727774,0.5483604617782765
24,9.9202926282791e-05,0.5802723998203874,0.506764731921018,0.6179444982455327,0.42723401579196046,0.5810876451535759,0.5015198323635963,0.601928242868673
25,9.913533761814537e-05,0.5715829832479358,0.5082461721597828,0.5417699034397419,0.5244785721192183,0.6747530833921042,0.5387336336813274,0.6492285876854377
26,9.906502647797946e-05,0.555535004939884,0.5183044882346365,0.5519730315758632,0.5130676798366092,0.6626241526108092,0.5353851949073337,0.638551828858919
27,9.89919971994156e-05,0.5541653200052679,0.5357298851561054,0.5285710825369908,0.5355192057550023,0.6843072176101054,0.5511161619208513,0.6585121871540225
28,9.891625428724365e-05,0.5516346213407815,0.5374743841677645,0.5853105444174547,0.5010354866691984,0.650754892606277,0.5093037435759592,0.6074058016879426
29,9.883780241364324e-05,0.5341232134960592,0.5546161011483549,0.5528347189609821,0.5258453894092785,0.6741102355211421,0.5429656325504296,0.6419608447261004
30,9.875664641789545e-05,0.5397835038602352,0.5397085411636708,0.559520869071667,0.5073647091407164,0.6629718606045976,0.5306795489483095,0.6389476461306086
31,9.867279130608441e-05,0.5491636940278113,0.5305184005829052,0.5186430954016172,0.5441276015989925,0.6916775541767521,0.5690683192774075,0.6738214633165271
32,9.858624225078841e-05,0.5435454929247499,0.5335896245395522,0.5340794237760397,0.5267242055205635,0.6808362051765763,0.5369021574370804,0.6529981460557323
33,9.849700459076084e-05,0.5289435037411749,0.5536458450160125,0.5251406509142655,0.5297905408266208,0.68027373072202,0.5489353765771466,0.658370369799023
34,9.840508383060093e-05,0.5242886235937476,0.5412076576783205,0.5118274441132179,0.5618690490681328,0.705156918299673,0.5759561829250983,0.6738748468080581
35,9.831048564041413e-05,0.5152990957722068,0.5630112798658532,0.5124621267502124,0.5568466007349847,0.7007019318413774,0.5786935074247542,0.6759470176347068
36,9.821321585546244e-05,0.5290546263568103,0.5352773198931083,0.5025853312932528,0.5494910243254756,0.6973310624444243,0.5754272691224648,0.6815844331936111
37,9.811328047580437e-05,0.5196910314261913,0.5524815521239854,0.5110575795173645,0.5486855570148168,0.6958675154505005,0.5676067537073151,0.6711319560717843
38,9.801068566592485e-05,0.5155266844667494,0.5479147956315112,0.5036958180941068,0.558256129520983,0.7018791420504847,0.5782729972184366,0.6818819627589844
