epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.081253470852971,0.061460526864511734,1.0382209869531485,0.01210203858065933,0.023826052103632703,0.00934542971953678,0.018009409145455412
1,9.999861209401554e-05,0.9552315277978778,0.08988869096941603,0.937078977548159,0.2993367753850597,0.448291104525826,0.2489887853586423,0.34336825894502787
2,9.999444846167473e-05,0.8551977518945932,0.2917784951159766,0.833889298255627,0.3313871187534369,0.48531783825478797,0.29144969265410314,0.39271040322150264
3,9.998750935981003e-05,0.7763636205345392,0.3631723881893611,0.7589295066319979,0.35421354207262457,0.5136023435895625,0.3573764148948142,0.4629279683852176
4,9.997779521645793e-05,0.7227937998250127,0.38211339218283913,0.7895632124864138,0.3457756034443602,0.4983289103517981,0.3255856828787284,0.42606471226619946
5,9.996530663083254e-05,0.6919826176017523,0.39479169261836045,0.7084576817659232,0.3781315257265521,0.5392650883925229,0.35243616264818345,0.46993297895390906
6,9.995004437328866e-05,0.6528024431318045,0.41032934366765766,0.6902938934472891,0.39430953845874794,0.5557069600778647,0.3670371915058804,0.4842074376737976
7,9.99320093852742e-05,0.6405293103307486,0.4166755228504336,0.6652035749875582,0.3754567552249802,0.5310019914256696,0.4167055413475744,0.516057659981325
8,9.991120277927221e-05,0.6298509808257222,0.42090560802768434,0.6587862143149743,0.3806610716623272,0.5371386422333181,0.41319399695815695,0.5044612687812202
9,9.988762583873216e-05,0.618081817869097,0.42811970277483336,0.7386009592276354,0.3614966355581999,0.5196215735598121,0.32702731552997594,0.4367544764497356
10,9.986128001799077e-05,0.6063776640221477,0.44255322540469083,0.6297801457918607,0.3678224238580618,0.5269816132531692,0.44040149129839706,0.539850623460283
11,9.983216694218236e-05,0.5901582129299641,0.45104140517935265,0.6949433574309716,0.40044931585323923,0.5537005786210116,0.3907599829400376,0.49439375738122066
12,9.98002884071386e-05,0.5710332598537207,0.4651057167500416,0.6052572722618397,0.38421688334533005,0.5417667394039747,0.45643835324554793,0.5592059724034506
13,9.976564637927769e-05,0.580640260130167,0.456342111905329,0.668392448241894,0.3987739688328293,0.5574744217101452,0.3939330986680709,0.5135014166463733
14,9.972824299548309e-05,0.583994863089174,0.4554190636546078,0.5978596801941212,0.4446219781233272,0.6021689990229374,0.44869169511843005,0.5654559899052547
15,9.968808056297168e-05,0.5707165380008519,0.4557423249796421,0.6113030053102053,0.4296417682130616,0.5879264060508427,0.4481986944627214,0.5559428951571908
16,9.96451615591515e-05,0.5736494516022503,0.4542380554800573,0.6322498679161072,0.4364754473610313,0.5967576289712223,0.40631794575402047,0.5256579499207058
17,9.959948863146886e-05,0.5471343570388854,0.48707089584584523,0.5609593377663539,0.4627546816455111,0.6152818898403494,0.49263639014655813,0.5947042692910273
18,9.955106459724508e-05,0.5473639345727861,0.47745459813083363,0.5834947255941537,0.4221778208257709,0.5752291684495034,0.4770742503558876,0.5704707420942673
19,9.94998924435027e-05,0.556624454446137,0.47277177091655953,0.5691922765511733,0.44850203598739186,0.6040859601584064,0.48147233299588216,0.5863568769593952
20,9.944597532678119e-05,0.5512485790532082,0.4761975440707266,0.5674598033611591,0.4801409477175559,0.6358765029406878,0.4706520580450282,0.584644798666805
21,9.938931657294229e-05,0.5357515560463071,0.4926520401414344,0.5631773613966429,0.4421074265349203,0.5912537163967696,0.4982921083491756,0.5872412831634695
22,9.932991967696483e-05,0.5253749233670533,0.5004426673394323,0.5624598136314979,0.4377678804807755,0.5922362806143094,0.4867464803797187,0.5862603142718845
23,9.926778830272912e-05,0.5242899684235454,0.509950164270376,0.5563469254053556,0.46107272127313675,0.6168567101154615,0.49568510741768557,0.5942613713013493
24,9.9202926282791e-05,0.5218017450533807,0.513043058763888,0.5730357436033395,0.45199331497354045,0.6105586517688206,0.47133439846387454,0.5788129081818036
25,9.913533761814537e-05,0.5118406480178237,0.5043320782639156,0.5462382527498099,0.43590970340912233,0.5918847514370124,0.5035364430660564,0.6029625716392053
26,9.906502647797946e-05,0.5087865786626935,0.5209115202181438,0.5745157269331125,0.4071271225489228,0.5653345363288688,0.4889196297216795,0.5841031216342557
27,9.89919971994156e-05,0.5133717409335077,0.506552808014501,0.5714749842882156,0.46855019330495384,0.6213861885805765,0.48930624700841685,0.5902412967052617
28,9.891625428724365e-05,0.508187374798581,0.5045521468132166,0.5450151906563685,0.47555623477967196,0.6288104433332015,0.5031593849403481,0.6085176992280931
29,9.883780241364324e-05,0.49226553505286574,0.5211800958669028,0.5550640417979313,0.4781625338360981,0.6309959888022413,0.5047808422906749,0.5994549372686648
30,9.875664641789545e-05,0.5155446506105363,0.49835183143398376,0.5564157197108636,0.4837932006668565,0.6362743176252137,0.4885887790273896,0.597012585197062
31,9.867279130608441e-05,0.5125493858940899,0.5057560845502361,0.555952604000385,0.4888056561224321,0.647126845085976,0.48012446601065134,0.5984278893240167
32,9.858624225078841e-05,0.5066010006703436,0.5107096262481996,0.5464837551116943,0.4986141473580283,0.6491868132321893,0.49614266903218973,0.6059948420841275
33,9.849700459076084e-05,0.49289934802800417,0.5186381826341936,0.5224530724378732,0.4800949354625317,0.6348286171391139,0.5060043423262546,0.613605478002295
34,9.840508383060093e-05,0.4828449124470353,0.5306256000962574,0.5240600858743374,0.5067784916491821,0.6581452844100681,0.5204406703701858,0.6208231780597776
35,9.831048564041413e-05,0.46645198855549097,0.5406864841485254,0.537027398439554,0.44272127954747165,0.5970292990022638,0.5107102444018152,0.60492415305986
36,9.821321585546244e-05,0.4772206009365618,0.5310000982700168,0.5240526451514318,0.5093213484592631,0.6531333659242332,0.5351786643430253,0.6255645957917322
37,9.811328047580437e-05,0.4838770837523043,0.5265967158454777,0.49333094954490664,0.5121535469923346,0.6579053523897742,0.5535064603535823,0.6452318986674745
38,9.801068566592485e-05,0.4786183077376336,0.541217089745453,0.49969047949864315,0.49842290562452746,0.6471777150213947,0.5426645303307749,0.6392279092092871
39,9.790543775435505e-05,0.46342400019057095,0.5497301590847677,0.4880259027847877,0.48993338576965745,0.6433968800789087,0.5456696377994756,0.6426758088763365
40,9.779754323328192e-05,0.4577141413465142,0.5457879660831235,0.5062878801272466,0.47876184503694325,0.6339766347914985,0.5324969675839755,0.6311932773971893
41,9.768700875814772e-05,0.44793213810771704,0.5423847860469684,0.4748546180816797,0.5405792748255548,0.6862246437918239,0.5580247631923175,0.6605414809644996
42,9.757384114723956e-05,0.45195654267445207,0.548584186111049,0.48728564312824835,0.4947027626682673,0.6471655188787565,0.5358274838127882,0.6378169475507562
43,9.745804738126874e-05,0.4586779251694679,0.5535555765814284,0.4777337326453282,0.5140652516544271,0.6675289438286107,0.5485924078481205,0.6551024575949785
44,9.733963460294018e-05,0.4562542582862079,0.5454054164896824,0.5000969641483747,0.5197606462536895,0.6682649662352743,0.5377453083851386,0.6420995358536288
45,9.721861011651183e-05,0.45096316235139966,0.5472637018846886,0.46645062646040547,0.5273699123699133,0.6741995149431779,0.5688361962174023,0.6660920564639056
46,9.709498138734407e-05,0.47321625612676144,0.5347846010780843,0.5255864026454778,0.5052190701952464,0.6561660739977346,0.5231130365060279,0.622788476053918
47,9.696875604143928e-05,0.43452083063311875,0.5638952415496653,0.5138170572427603,0.5208801464172662,0.6730184758953917,0.5102597149090549,0.6171470808422207
48,9.683994186497135e-05,0.4442674736492336,0.5523615216359726,0.48093605568775766,0.5140379492153714,0.6677084243212396,0.5497000659297663,0.6533072085745023
49,9.670854680380546e-05,0.4335073232650757,0.5652805907676953,0.4714580470552811,0.5109315550364724,0.6626994395218622,0.5571722361979871,0.6546781531175071
50,9.657457896300793e-05,0.4405675088055432,0.5638186030668636,0.4767609417438507,0.5166911084605105,0.6665785994353091,0.5690209253636455,0.6574176403571207
51,9.643804660634622e-05,0.4272933609317988,0.5583271474602128,0.49150172426150396,0.5069205454888857,0.6632662679200444,0.5511140587934097,0.6538175460610308
52,9.629895815577918e-05,0.4444878667127341,0.5565791977629141,0.45924264387442515,0.5364311902712012,0.6820008594906508,0.5755431291602778,0.6743023816264063
53,9.615732219093765e-05,0.42517842166125774,0.5776741497237204,0.46217074325451485,0.5288151621075537,0.6788482696741399,0.5660782798934687,0.6590313449241464
54,9.601314744859506e-05,0.4296305528841913,0.56666483300201,0.4467774519553551,0.5528562368124905,0.7002818766564091,0.5712569066666021,0.6763557015272624
55,9.586644282212868e-05,0.4278526306152344,0.5750436744928372,0.49559127470621694,0.5275090995876165,0.6786086797905911,0.5403501460742292,0.6432380703185064
56,9.571721736097089e-05,0.44000591710209846,0.5449886311636463,0.4432394788815425,0.530875016854121,0.6782841312381575,0.5819344695881139,0.6743027707782583
57,9.556548027005106e-05,0.40165401832200587,0.599677270786586,0.4701360633740058,0.5153024898055034,0.664907596161641,0.5679356268719989,0.6618612079307563
58,9.541124090922772e-05,0.41082823695614934,0.5898876868900729,0.43296722769737245,0.5642564066906521,0.7100065174266108,0.5854483892541172,0.6861703469992277
59,9.525450879271115e-05,0.4039034266024828,0.5830028174303368,0.43588239550590513,0.5642115792640378,0.7132664519541384,0.579897250812901,0.6814547537050994
60,9.509529358847658e-05,0.4195867341477424,0.5770784474136422,0.47106293348165656,0.5362676470290287,0.6827293644093799,0.5540850376783221,0.6468554664073138
61,9.493360511766779e-05,0.4109336161054671,0.5785579745199916,0.4679969753210361,0.5022756854811616,0.6528451509343054,0.5644545071190599,0.65093485642537
62,9.476945335399126e-05,0.4108573184348643,0.5704768543090188,0.4317333115981175,0.5479042154807161,0.6961407846772971,0.5860209874168245,0.6829179928065721
63,9.4602848423101e-05,0.4167805747129023,0.5702686416150347,0.46081101481731124,0.5084327362378285,0.660248643598264,0.5675694669286084,0.659912730426174
64,9.44338006019739e-05,0.40084697329439223,0.5851847813676876,0.46187533678916787,0.5319294311020406,0.6733673265673719,0.589660587150545,0.6799553938342278
65,9.426232031827592e-05,0.4121525881346315,0.5726161791416307,0.43172904803202705,0.5610622557023001,0.7068657337943816,0.5853973374478763,0.6832074478047209
66,9.408841814971865e-05,0.399406615877524,0.5881125772851129,0.41645077168941497,0.5741362744167972,0.7191411543230638,0.6056675558885304,0.6990453048142122
67,9.391210482340701e-05,0.4016373925842345,0.5818403844438477,0.4599302860406729,0.5468477075717247,0.694679870464948,0.5721046509675795,0.671078175070077
68,9.37333912151775e-05,0.40492989495396614,0.5796897126664633,0.44278030074559727,0.5605722336055263,0.7066895050120718,0.569979439165702,0.6715084078230936
69,9.355228834892728e-05,0.3956429117824882,0.5919733329385359,0.44902737324054426,0.5530703576001028,0.6967836835173282,0.5762700990989289,0.6714813335012896
70,9.336880739593419e-05,0.4004173802677542,0.5861458724451523,0.44367282069646397,0.5255567812888314,0.674070181191744,0.5834516111544129,0.6745116161580614
71,9.318295967416769e-05,0.3998399053234607,0.5843804344271273,0.42135803951666906,0.5654135157205338,0.7078975347705078,0.5981816397857318,0.694462217017799
72,9.29947566475907e-05,0.3897891666274518,0.5919202068823588,0.4229931622743607,0.5395288744018352,0.689914474240266,0.5885706852492365,0.6909320381533052
73,9.28042099254524e-05,0.3942878863308579,0.5900839128362915,0.46177258766614476,0.5436518223897274,0.691332242367848,0.5601282269782942,0.6579691510809612
74,9.261133126157218e-05,0.39991110074333847,0.5770850130101005,0.40382151557849005,0.5783849669504478,0.7194838762494529,0.5981360789734269,0.6989600981973397
75,9.241613255361455e-05,0.38818210549652576,0.5935303157883439,0.4269179329276085,0.5594378298139977,0.701537293706901,0.5885390586210957,0.6866860276371699
76,9.221862584235528e-05,0.3872634011786431,0.5910156044967723,0.42901701285288885,0.523203532356636,0.6749153431140136,0.589941540005482,0.6870147924400817
77,9.20188233109387e-05,0.3750085672363639,0.6021439061248811,0.4312391308637766,0.5611596120866935,0.7060604176924159,0.5872598539453666,0.6860046169030611
78,9.181673728412606e-05,0.3875794478226453,0.587024306133573,0.43890517147687763,0.5454915237324894,0.6971637797521141,0.569979960007347,0.674276016147646
79,9.161238022753543e-05,0.38993912539444864,0.5908642269995708,0.4508422568440437,0.5308216600515666,0.6739708295777874,0.5780501409862594,0.6664493094140751
80,9.140576474687264e-05,0.3956695212982595,0.594185185364232,0.39810941838301145,0.5806166436608743,0.7238609676788421,0.6093484964432271,0.7070378536972738
81,9.11969035871538e-05,0.3833852589596063,0.5873912663437123,0.45413867773918004,0.5262667203090576,0.6782247963680027,0.5698930497466134,0.6661487754150025
82,9.098580963191908e-05,0.3849582113325596,0.5954608489207757,0.4589866603796299,0.5321281541073997,0.6800250288357924,0.5721545957173177,0.6720891005629547
83,9.077249590243795e-05,0.3736852165311575,0.5957084634737583,0.42497191245739274,0.5661377979089753,0.7086999456288409,0.5934538805790281,0.6901656510213776
84,9.055697555690607e-05,0.36955933226272464,0.5991194785129589,0.4054777422776589,0.5779904682584178,0.716436142781938,0.6130896428646369,0.6999615075676718
85,9.033926188963352e-05,0.3731038006953895,0.6129970887619992,0.40742592444786657,0.554346146945515,0.7026506785545613,0.5950232785013244,0.6965710485640707
86,9.011936833022484e-05,0.37657775869593024,0.6038785553281995,0.4063806646145307,0.5609752781944071,0.7061191925422333,0.6033481495284185,0.7006926414809523
87,8.989730844275056e-05,0.36148681747727096,0.6072963521305378,0.4181867719842837,0.5433210587448625,0.6886651222042365,0.6053238535131953,0.6941918189450462
88,8.96730959249105e-05,0.37613974674604833,0.6014013351373382,0.4388734643275921,0.5349900319783988,0.6871548092089138,0.5852015518851117,0.6805139281895366
89,8.944674460718896e-05,0.37774485046975315,0.5995007267261162,0.43047558275552894,0.5221771462477863,0.6738176332463157,0.5856778081093011,0.6774694727975641
90,8.921826845200139e-05,0.3989298290107399,0.5777736931073901,0.4124445839570119,0.5622238392069437,0.7040432262339158,0.6083997626873127,0.7046269634406401
91,8.898768155283326e-05,0.3742452554870397,0.601963862515617,0.45454005828270544,0.476305922069366,0.631114412108395,0.5773386934618034,0.661578365079496
92,8.875499813337067e-05,0.37894838000647724,0.5926895768534177,0.44243251176980825,0.5416178777091536,0.6898771858207375,0.5756314025194774,0.6749026750390368
93,8.852023254662298e-05,0.3769421379547566,0.5941261441497786,0.4540789261460304,0.5322427287291344,0.6831065022645452,0.5754330685002716,0.6722098643524337
94,8.828339927403742e-05,0.37617122498340905,0.6071804915263624,0.37634667639548963,0.5950203244865885,0.7344923391472032,0.6353651800696676,0.7280081520439439
95,8.804451292460585e-05,0.36367179290391505,0.6056242282241393,0.4088812243479949,0.5595411162331433,0.7029230219899987,0.5985666940722049,0.6955367808679198
96,8.780358823396352e-05,0.37272552982904017,0.5924506148884846,0.3870219430098167,0.5908676091596418,0.7263518496023236,0.6225107370579982,0.7127766299150133
97,8.756064006348021e-05,0.3570605602581054,0.6313731271217438,0.3848596277145239,0.5742446263760249,0.7209368527074119,0.6163058205127622,0.7134055482980239
98,8.73156833993435e-05,0.35858735581859946,0.6066623016877694,0.39875338134857324,0.5645037362460935,0.7086347991961026,0.6100585406604532,0.7082846067900971
99,8.706873335163423e-05,0.36345781362615526,0.6106404232963583,0.399398790873014,0.5374466345145681,0.6888179141588118,0.608331323594652,0.7027886992209078
100,8.681980515339464e-05,0.3588101326022297,0.6174632970153986,0.4074639849937879,0.55706065373945,0.705403738947844,0.6038109721081757,0.7005662749856079
101,8.656891415968851e-05,0.3457899736240506,0.6242659353536758,0.42788611879715555,0.5561411294148348,0.7006502718752875,0.6052246400684075,0.703096598570062
102,8.631607584665414e-05,0.3483948272187263,0.60651499936759,0.4370468475497686,0.5510854443385681,0.6962901652537138,0.5864500443758406,0.6791190193338136
103,8.606130581054968e-05,0.35064849839545786,0.6161030283146661,0.39539671460023296,0.5660327308597449,0.7143957215427736,0.6084935369984299,0.7092853597755454
104,8.5804619766791e-05,0.35451271175406873,0.6116905990705946,0.3765946156703509,0.5955767932959237,0.7356520164185044,0.6296499097910356,0.7239967999080547
105,8.55460335489824e-05,0.35679243924096227,0.6180351758230364,0.3815844375353593,0.5726303947412889,0.7195234917714202,0.6181485799754481,0.7174725883566797
106,8.52855631079398e-05,0.36924997228197753,0.6016138908939603,0.3981608342665892,0.5674702137712477,0.7125868488123234,0.6076470643865862,0.7079927195335117
107,8.502322451070698e-05,0.3599189189262688,0.6114802415005021,0.39990623891353605,0.5701934006862739,0.7129853784602636,0.6150896510101191,0.7120800515694237
108,8.475903393956433e-05,0.3487142641097307,0.626935860644413,0.3874848083807872,0.567768518177996,0.7135363324653327,0.6132316924365384,0.7154984827612946
109,8.449300769103072e-05,0.35686009912751615,0.5971732351908373,0.4001431269141344,0.5466373459839914,0.6973826751249155,0.6090416555700833,0.7040457587275475
110,8.422516217485825e-05,0.34821467264555395,0.6099644344882101,0.3857644998110258,0.5634838670743783,0.7123304501989794,0.6176537329735412,0.7166934464255429
111,8.395551391302003e-05,0.3503657004330307,0.6197724786217417,0.39599558034768473,0.5635738890130094,0.7111752737468577,0.6099262276147736,0.7100356390989854
112,8.368407953869102e-05,0.3410513417329639,0.6274798078375815,0.4007887948017854,0.5588584786947846,0.7072443620507503,0.6049714167826652,0.7057596202296934
113,8.341087579522196e-05,0.3528217615094036,0.6076585402621897,0.36741574360774115,0.5897725584811786,0.729615196605703,0.6410006339500879,0.7337400803342357
114,8.31359195351067e-05,0.34665810805745423,0.6248128216470901,0.40116620992238705,0.5709556188056493,0.7161225222629596,0.6062799944391716,0.7095794383460488
115,8.28592277189425e-05,0.3445935305207968,0.6303014160320617,0.3671958004052822,0.589981474723913,0.7282368840090737,0.6370792514401147,0.7281915818210597
116,8.258081741438391e-05,0.3487749535124749,0.6129886186083411,0.37774776495420015,0.5855736915710947,0.7265803264425637,0.6331320323218875,0.7258211109498608
117,8.230070579508996e-05,0.3387500161770731,0.62410869989207,0.381524853179088,0.5687345767363918,0.7172037841844177,0.622462617216436,0.7213402686009959
118,8.201891013966476e-05,0.3399527841247618,0.627117753245136,0.38369101950755485,0.5790971726334212,0.7227829975734023,0.6222188827930194,0.7217363063461909
119,8.173544783059172e-05,0.3383625301066786,0.6132350994784145,0.37897714307674996,0.5817418432668682,0.7210009755881792,0.6310676125863717,0.722786534413142
120,8.145033635316128e-05,0.3327466081827879,0.6290894659108234,0.3820165529847145,0.5777316273470453,0.71839519546672,0.6268878247530904,0.7194065880382213
