epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1169307501986625,0.1125320824612069,1.0461877180979802,0.1578407724173254,0.2680136221216287,0.1585520661533745,0.2341094579881896
1,9.999861209401554e-05,0.9981520287692548,0.2899219827698974,0.9455861806869508,0.3264773176659047,0.4872336011978093,0.315173045258516,0.436320861580026
2,9.999444846167472e-05,0.8856351748108864,0.3554307872279166,0.8198497038621169,0.3617449663977567,0.5248685016699085,0.3540447640102226,0.4809482003835805
3,9.998750935981004e-05,0.7926045646890998,0.3906461786191444,0.7437849283218384,0.3999331046515464,0.565327229320607,0.3745618796397454,0.4983072648738277
4,9.997779521645792e-05,0.7455722643062472,0.3884060435023579,0.723773572078118,0.3670716648631239,0.5298442216397313,0.3872635012857695,0.5044197313944738
5,9.996530663083254e-05,0.6934129782021046,0.4045970502394026,0.6849280595779419,0.3603171863151014,0.5227381679964049,0.4109560845668035,0.5113466095262373
6,9.995004437328866e-05,0.6617874875664711,0.4126371456553382,0.6550106543761033,0.3830332503439895,0.5440562619521138,0.4238648590430667,0.5280635084707243
7,9.99320093852742e-05,0.6448435112833977,0.4170879094548376,0.6136340709832998,0.3941799004734456,0.5556461650452541,0.4520790604289963,0.5579895409780281
8,9.99112027792722e-05,0.6068434892222285,0.4467295815495563,0.6030033056552594,0.4338729158211434,0.5972950841442284,0.4352926254954282,0.5558905031170545
9,9.988762583873216e-05,0.6191781293600798,0.4421269585671949,0.5836931008559006,0.4243627622145756,0.5895283144472312,0.4533174801962555,0.5674202916295853
10,9.986128001799075e-05,0.5983606236986816,0.4441351331604189,0.5847098588943481,0.4398385241386712,0.6041064462016507,0.4510899175277773,0.5658802569479373
11,9.983216694218236e-05,0.584913550876081,0.4471241888266553,0.6128099835835971,0.3728399417247758,0.535162675682211,0.4520094809609944,0.5459311686769471
12,9.98002884071386e-05,0.5688058962114155,0.4777544003202014,0.6089472248004033,0.4264733304409507,0.590980914876514,0.4311714650287387,0.551731130650353
13,9.976564637927768e-05,0.5543611133471131,0.4941847524457213,0.6011551719445448,0.4001299016961487,0.5622090812726728,0.4649398823498102,0.5612854843827028
14,9.972824299548307e-05,0.5582657961640507,0.4742609920289433,0.6027724192692683,0.3950694211144476,0.5574153323477933,0.4532753834852163,0.5568898351912199
15,9.968808056297168e-05,0.5555954985320568,0.4803370855737963,0.5859135334308331,0.4105315778757352,0.5749054892110967,0.46056935977657,0.5657015661286229
16,9.96451615591515e-05,0.5457062860950828,0.4795162273684701,0.5491063668177678,0.4826696438811729,0.6456854445575555,0.4727131064017683,0.5891514586819983
17,9.959948863146886e-05,0.5411709658801556,0.4837728251799236,0.5428876189085153,0.4719812460061583,0.6331889880584902,0.4896075056880992,0.5982491714701232
18,9.955106459724508e-05,0.5312484563328326,0.494201419150797,0.5314455976853004,0.4752905306705585,0.6361617274490843,0.5027486414377517,0.6070695921386776
19,9.94998924435027e-05,0.5199665054678917,0.5048958169209008,0.5473512961314275,0.4555415297437407,0.6173867182996186,0.4880250231083519,0.592699900794684
20,9.94459753267812e-05,0.5163720697164536,0.504708838347052,0.5592390638131362,0.4597549362306418,0.6221712769468551,0.4742643095738672,0.5848588576732306
21,9.938931657294228e-05,0.5239404863677919,0.5035581080220377,0.5494454328830426,0.4548697292555761,0.618208172540663,0.495217801318582,0.596423236901375
22,9.932991967696484e-05,0.5214462436269969,0.4983191051208945,0.5002620100975037,0.5042804540479087,0.665553441884586,0.5173316738467433,0.6280003897546508
23,9.926778830272912e-05,0.5043625289108604,0.5155257090437166,0.5524337997803321,0.4717093614457806,0.6349858871752712,0.4785126503684988,0.5923679975454845
24,9.9202926282791e-05,0.5001563550904393,0.5108257869818406,0.5402607771066519,0.4998087751212939,0.6607304598266227,0.4873120436256638,0.6055699987486671
25,9.913533761814536e-05,0.508292842656374,0.5110585304945645,0.5568419942489037,0.4218504332720891,0.5874969581428048,0.4919888266742852,0.5907672480644541
26,9.906502647797946e-05,0.4972876203246414,0.511957253038052,0.5052453866371742,0.4906749362270259,0.6487051083109427,0.5263353537960105,0.6262571737015588
27,9.89919971994156e-05,0.5037164853420109,0.5261229563173694,0.4817189400012676,0.5129535623201102,0.6709906685092529,0.5428590903369329,0.6423805862569102
28,9.891625428724365e-05,0.4917845672462135,0.5336014750262609,0.5207774088932917,0.4747371402307605,0.6366847775956708,0.5204892867037426,0.617559028359331
29,9.883780241364324e-05,0.5015073588583618,0.5147082770253468,0.4992187600869399,0.4920961743939546,0.6517709647005896,0.5272264348476428,0.628935753638732
30,9.875664641789544e-05,0.4832771753426641,0.5218061489169915,0.5221210681475126,0.4699718416589655,0.6315255554846078,0.5103516316431133,0.6104196606765798
31,9.86727913060844e-05,0.4978444825392216,0.5141552898923937,0.483180779677171,0.5113997797211199,0.6705139142642524,0.5431817364755981,0.6434164055495329
32,9.85862422507884e-05,0.4747121543623507,0.5409584009750863,0.5085450300803551,0.4837743078409505,0.6440438683962008,0.5264538884953182,0.6244364335924217
33,9.849700459076084e-05,0.4661519867368042,0.5337325527842577,0.5044852220095121,0.521081172108865,0.6800984997679103,0.518148701491972,0.6283749165492342
34,9.840508383060093e-05,0.4697322284337133,0.5480685817147037,0.4994326563981863,0.5098413171909931,0.6699300160069606,0.5385723751961206,0.6378761322109928
35,9.831048564041413e-05,0.4753958487417549,0.536546934937965,0.474489426612854,0.5181770805483641,0.6760825216019892,0.5621700763398129,0.6559988964039876
36,9.821321585546244e-05,0.4622886595316231,0.5362584629090699,0.4809877954996549,0.5237452539765546,0.6816765771015193,0.5462587722659763,0.6502351188638823
37,9.811328047580437e-05,0.458620342426002,0.5474667258582167,0.4591564948742206,0.5464787199285475,0.7013150091131685,0.5638989581222037,0.6648517397681636
38,9.801068566592484e-05,0.4685011506080627,0.5444154176500529,0.5384987821945777,0.4733745800019309,0.6328327594579084,0.515104327911598,0.6015747665425635
39,9.790543775435504e-05,0.4584157117642462,0.5504294516909184,0.4726574026621305,0.5342431186302902,0.691520388137525,0.5537869067597782,0.6556479503174047
40,9.779754323328192e-05,0.4384375785011798,0.5565291730417898,0.457516310765193,0.5344427999099647,0.6908197653130016,0.5708063469883734,0.6638199824926625
41,9.768700875814772e-05,0.4635187892708927,0.5419652229748786,0.4628490943175096,0.5555158903493224,0.7091724565040332,0.5509177019901976,0.6577995658752214
42,9.757384114723956e-05,0.456574734300375,0.5401748086186763,0.501142901640672,0.4893992882838174,0.6501640422705054,0.5411715409494243,0.6384450649875585
43,9.745804738126874e-05,0.4621167441364378,0.5413020284601223,0.4874244928359985,0.5014190932546329,0.6612976801530748,0.5508657536437213,0.6422961111791194
44,9.733963460294018e-05,0.4397923974320292,0.5715306465352352,0.4788122021234952,0.5120980839447432,0.6703464736423281,0.5494635539092811,0.6493804989881047
45,9.721861011651184e-05,0.4307119499426335,0.568299929338503,0.5014064165262075,0.495602774868944,0.6555065011516692,0.5477455803696618,0.6369148135216073
46,9.709498138734409e-05,0.4288686835207045,0.5693402320204995,0.4932521169002239,0.5014720382297775,0.6586970040221115,0.5538584878603183,0.6361681973920359
47,9.696875604143928e-05,0.4260029813740402,0.5779586760349007,0.4636129021644592,0.539737242683095,0.6969008506415727,0.5628579023504877,0.6613522449279831
48,9.683994186497136e-05,0.4432778237387538,0.5603687374045614,0.4665707459816566,0.5124776237238376,0.6713306763220006,0.562507191069199,0.6537745261452995
49,9.670854680380546e-05,0.4391018021851778,0.5667860944628721,0.4576797888829158,0.5319870430221215,0.6891457699334493,0.569467429676317,0.6665435764715668
50,9.657457896300792e-05,0.4285873908083886,0.5699602529837,0.4670784647648151,0.531492793423693,0.68771316507462,0.5649046507249862,0.6566943737167206
51,9.643804660634622e-05,0.4269140167161822,0.5659573440875815,0.4703007010313181,0.5247706340082966,0.6832872966346573,0.5704062306163955,0.6586143731194736
52,9.629895815577918e-05,0.4294762301724404,0.5644425815258612,0.5258786522425138,0.4963971314967472,0.6554871018986187,0.5146084970322712,0.6253818158743694
53,9.615732219093763e-05,0.4257722080219537,0.5615818077208325,0.4399282327065101,0.5621138564347776,0.7137056745340323,0.5826470557124858,0.6772215305513505
54,9.601314744859506e-05,0.4259367934428155,0.5671956372421699,0.466069864309751,0.516560874859785,0.6744636282189972,0.5677123817292459,0.6580391639652663
55,9.586644282212868e-05,0.4149875580333173,0.573905124009905,0.4917726993560791,0.5169769065263222,0.6745780059870007,0.5370446317890962,0.6454178636755249
56,9.571721736097088e-05,0.4172671872656792,0.5876798589323838,0.497995846088116,0.5016184147583881,0.6624008495006435,0.54548675333244,0.6313521369874053
57,9.556548027005106e-05,0.431540037272498,0.5636546929707469,0.4750544621394231,0.5179007372195348,0.6775495924846594,0.5575201972409816,0.6509490979310141
58,9.541124090922772e-05,0.4292454184032976,0.5750572094875077,0.4702206189815814,0.5254398281322069,0.6823731897698041,0.56780280546089,0.6565531373731822
59,9.525450879271116e-05,0.4288856603670865,0.5628623270733496,0.4515211197046133,0.5458650200319137,0.7005945772624622,0.5696671041975413,0.6695196475951424
60,9.509529358847658e-05,0.4195479322224855,0.5699547251667979,0.4643628001213074,0.5351225512465466,0.6898770638339835,0.5662973200289834,0.6542292585936291
61,9.49336051176678e-05,0.4083445174619555,0.5880603883683793,0.4887968925329355,0.5038958162873033,0.6645031050979346,0.5531012591595006,0.6472200928504436
62,9.476945335399126e-05,0.420394076500088,0.5739787173824735,0.4560464849838844,0.5382802345183685,0.6940101786387075,0.5738015206152158,0.6639825820492038
