epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1383470445871353,0.15222882977221805,1.0676649332046508,0.16862458868734811,0.2858074582964702,0.17187082589381839,0.255428250397618
1,9.999861209401554e-05,0.9933149442076683,0.23893870226417252,0.9452433366041917,0.2866671924028311,0.4408353682656404,0.2723324714875564,0.37687758992386977
2,9.999444846167473e-05,0.877616829238832,0.34226839506147555,0.8872772317666274,0.2217547785650487,0.3565662944598435,0.27213774451273254,0.3555743041095728
3,9.998750935981003e-05,0.8019549027085304,0.3647159239770171,0.8012157036707952,0.36347821855076135,0.5226125638813295,0.35281345268454994,0.4710684688507113
4,9.997779521645793e-05,0.7351331673562527,0.39125568316676307,0.7612973749637604,0.37192293135040705,0.5293379619495556,0.3419459975175225,0.45154014897578665
5,9.996530663083254e-05,0.6951647019013762,0.4050629564669222,0.7112028259497423,0.4072620416158018,0.5638167339376029,0.3772491643901276,0.4882408965349009
6,9.995004437328866e-05,0.668648106046021,0.40460024741505335,0.7069004879548,0.3991104473896067,0.5558476392103167,0.3669756690568402,0.4756290950742532
7,9.99320093852742e-05,0.649078544229269,0.41267003509740213,0.6481706312069526,0.3975444188325558,0.5572805997598945,0.4278580913336388,0.5353670147776981
8,9.991120277927221e-05,0.6212670220993459,0.4305316693489969,0.7647650961692517,0.35554782802010676,0.5112796443942739,0.3224643126298644,0.42854710216923103
9,9.988762583873216e-05,0.6103298156522214,0.4394705965153836,0.6968780618447524,0.3859930149311536,0.5481583240260999,0.3644415117609457,0.48131822151707593
10,9.986128001799077e-05,0.6173396604135633,0.4355152621844172,0.6337626269230476,0.4001289755147906,0.5625604397097393,0.4252659406626103,0.5397092534365223
11,9.983216694218236e-05,0.585869980044663,0.4584394103963537,0.6262815434199113,0.3971388981750852,0.5533015325775956,0.44611588668074004,0.5498287768395681
12,9.98002884071386e-05,0.573273092508316,0.4695874396459804,0.6298632007378798,0.39180943450540306,0.5485873419475716,0.44861984996340076,0.5460749017309929
13,9.976564637927769e-05,0.5876968544907868,0.45401728888279613,0.5881628226775389,0.441441466699067,0.599425968057267,0.4618204308085691,0.5683522154808186
14,9.972824299548309e-05,0.5679491483606398,0.46783711186447646,0.5747051243598644,0.4595428364343304,0.6125201612724177,0.4852395438100838,0.5903906340252205
15,9.968808056297168e-05,0.5587600078433752,0.4666465599720165,0.5757122376790413,0.45948366261427914,0.6170252510614956,0.4705867157432007,0.5802624532389887
16,9.96451615591515e-05,0.5500433603301644,0.48591838286773603,0.5664337451641376,0.47318626599941205,0.6268670288106367,0.48725663217317305,0.5987451722606745
