epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1153903370723128,0.13513442415182148,1.0700129875769981,0.18286218857340214,0.30681890990631727,0.20934158912518108,0.30223364917566947
1,9.999861209401554e-05,0.9929662169888616,0.28498074935660334,0.9709920809819148,0.29511386063892525,0.44658563277390656,0.25786245629869303,0.358700613682532
2,9.999444846167473e-05,0.8898152383044362,0.3527230213271682,0.8583155641188989,0.35157136002590816,0.5102891457387116,0.35220970441137617,0.46058455484501143
3,9.998750935981003e-05,0.8066696934401989,0.3651750874104128,0.8767160745767447,0.2983891339011073,0.4486410463995591,0.2651339819268815,0.36456823026043583
4,9.997779521645793e-05,0.7431196006946266,0.40228656685883735,0.7751396931134737,0.3398561702645628,0.5029199546035905,0.32542348031526097,0.4420535755028054
5,9.996530663083254e-05,0.7001109919510782,0.40085408376504467,0.7077517436100886,0.3878903036337857,0.5513067343981632,0.3780710163004103,0.4993455679352052
6,9.995004437328866e-05,0.6695395591668785,0.41981641324935776,0.7614942330580491,0.35901991187736726,0.5180064208798766,0.3139740620226742,0.421902487554719
7,9.99320093852742e-05,0.6354686631821096,0.4344774037721157,0.7072473755249611,0.3332616778631362,0.4904981275658065,0.36626416815929885,0.4606092972251002
8,9.991120277927221e-05,0.6192070804536343,0.4340588102072785,0.7337764831689688,0.27673337764924194,0.42569193463609195,0.3593805833734717,0.45213298274047775
9,9.988762583873216e-05,0.6184278558939695,0.4341921699147752,0.7703825767223652,0.34352183665957925,0.49818975897440565,0.32722885172561766,0.4325389016423296
10,9.986128001799077e-05,0.6086446777917445,0.4254637644788094,0.7014713163559253,0.36154343627929003,0.521295093276843,0.36833206712913813,0.46011787899737994
11,9.983216694218236e-05,0.5899953730404377,0.44788348066198086,0.5889081466656465,0.4423811271604032,0.6024251929071539,0.45181447037865213,0.5707945480614852
12,9.98002884071386e-05,0.5740445633418858,0.4582151504223929,0.6407213917145362,0.4121911560367965,0.5725333267436181,0.4045547201985063,0.5164000331912433
13,9.976564637927769e-05,0.564456993713975,0.46500642747284043,0.6095716228851905,0.42165398554732825,0.5787703738375674,0.45411239154099103,0.5605189765369156
14,9.972824299548309e-05,0.5725204735063016,0.45862370856425266,0.6408302848155681,0.4329787514915163,0.5909272796199803,0.41456146179112496,0.5286572990410514
15,9.968808056297168e-05,0.5532866232097149,0.4804583423988,0.5721582541098962,0.4703558993375635,0.6289634377165239,0.46297513763355985,0.581334548717808
16,9.96451615591515e-05,0.545983434189111,0.47034688110217876,0.5597051097796514,0.47527310784364285,0.6295346560991774,0.4785252475349176,0.5892752444149074
17,9.959948863146886e-05,0.5409989072941244,0.4793992560960003,0.67437397310367,0.4238670420520571,0.5795372920164832,0.3934500565657524,0.5039309935110055
18,9.955106459724508e-05,0.5280895181931555,0.4969296468623408,0.5447032690048218,0.4582856488107434,0.6186456585708024,0.49118023272075084,0.6053596348750115
19,9.94998924435027e-05,0.5374864460900426,0.4941102669582358,0.5394915883357708,0.47820559987393724,0.6320949944120875,0.4982497511389616,0.6057419823200484
20,9.944597532678119e-05,0.5239639198407531,0.5004490319076443,0.5839556290553166,0.4287649986392918,0.5905726511879684,0.45726450912661554,0.5712547714775311
21,9.938931657294229e-05,0.5120412204414606,0.513577963118269,0.5380205204853645,0.4792654487997678,0.6328604935658391,0.4969873563702888,0.6029056546830359
22,9.932991967696483e-05,0.49774899473413825,0.5227962657873654,0.5617909023394951,0.4556882883919418,0.610378423284836,0.48477694035632946,0.5903716002855639
23,9.926778830272912e-05,0.520973427221179,0.5013233730094393,0.5341701585512895,0.45966372843508024,0.6156991643741604,0.5112164665692264,0.6150002907637343
24,9.9202926282791e-05,0.5024382942356169,0.49836903871807303,0.5358612867502066,0.4972088126335791,0.646343268513916,0.508549595114611,0.6058539315784585
25,9.913533761814537e-05,0.4955020078923553,0.5213065130299132,0.5525431458766644,0.4415819636678446,0.60000571951698,0.4951355574777055,0.6008680027482161
26,9.906502647797946e-05,0.5011348638217896,0.5149183751562777,0.5336641295598104,0.4865322681805184,0.637336636271103,0.5105524375459924,0.6058686121419772
27,9.89919971994156e-05,0.49725490203127265,0.522926761341939,0.6151449100329326,0.4420282553610884,0.5978178134432809,0.44872430391610285,0.5595664499343522
28,9.891625428724365e-05,0.5184944395441562,0.4954631347868938,0.5080466178747324,0.5163649146647563,0.6668849899093674,0.5249254426233655,0.6267682670797122
29,9.883780241364324e-05,0.4941044414881617,0.5221043085254984,0.5026580301614908,0.5216963020317786,0.6722110379348148,0.5258490128925011,0.6310566086610723
30,9.875664641789545e-05,0.4769045268185437,0.53166581752335,0.5108102516486095,0.5091125822691216,0.6580148606750806,0.534598260994677,0.6337075531105761
31,9.867279130608441e-05,0.49053890025243163,0.5186710077371998,0.5742799839148155,0.4678256677924574,0.6206687336742261,0.4845792019627534,0.5873555625296499
32,9.858624225078841e-05,0.47733785561285913,0.545233806157461,0.528151227419193,0.48081818559427175,0.6380927980219432,0.512218756295917,0.6210863724825666
33,9.849700459076084e-05,0.48785587633028626,0.5247313408314116,0.5013999737226046,0.47771780379437556,0.633089888336685,0.5373818384363542,0.6328929817240203
34,9.840508383060093e-05,0.4798060383182019,0.5299421989508071,0.47363229210560137,0.510616736475007,0.6640390663048309,0.5595068080154014,0.6622675289006883
35,9.831048564041413e-05,0.4706823860760778,0.529885225569191,0.4892599351130999,0.5324529714859773,0.6853029303966675,0.5391861212523328,0.6439420305549013
36,9.821321585546244e-05,0.4726239191368222,0.537209364689823,0.4893114083088361,0.5376312821870748,0.6860809316284074,0.5497890022720558,0.6507169387985677
37,9.811328047580437e-05,0.4606475008185953,0.5447331640233126,0.518269250026116,0.4648959087159356,0.6196915562970233,0.5267619892402289,0.6204396197342539
38,9.801068566592485e-05,0.45106572401709855,0.5429279871151537,0.5505681078021343,0.49728219052659606,0.651406010990694,0.500009100921784,0.6075361865204816
39,9.790543775435505e-05,0.45063989353366196,0.5620229723523964,0.521297313616826,0.4491102970821288,0.6085009288568684,0.5276023876962201,0.6273651447253136
40,9.779754323328192e-05,0.43910586391575634,0.5661279048264771,0.5175072291722664,0.5112133876147159,0.6610438186344854,0.526493737013214,0.6293023600096552
41,9.768700875814772e-05,0.43886218941770494,0.5599792798628612,0.5018179393731631,0.5267040678712976,0.6706223369847137,0.5465513050917428,0.6436128390026173
42,9.757384114723956e-05,0.44891671859659255,0.5465804947370456,0.4796162302677448,0.5315435723042902,0.6748664787162593,0.5664961791247324,0.6580685098300469
