epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.0910580893978477,0.06134989327721416,1.0473939758080704,0.01579228175049974,0.030904282780889886,0.013648737526616345,0.02589816718904922
1,9.999861209401554e-05,0.9833116056397557,0.1009921214085367,0.9689083732091464,0.28577931016867564,0.43315704266074423,0.2380666651064864,0.33188750113087373
2,9.999444846167473e-05,0.8978181630373001,0.309624923574222,0.9166868200668922,0.2757438947375662,0.42748320469357914,0.25041227716905534,0.35663382879194927
3,9.998750935981003e-05,0.8135510887950659,0.3745308696056059,0.8141607926442073,0.35776366757398653,0.5116799642418415,0.3602129443215704,0.4570160116140061
4,9.997779521645793e-05,0.7653446746990085,0.3862245433959937,0.7783087822107169,0.33173030340119214,0.4905265470384868,0.38036053625442856,0.47563484879109535
5,9.996530663083254e-05,0.7288343785330653,0.41160860891691936,0.7572788073466374,0.3796677368641307,0.5396738428540664,0.35850445399133823,0.4754635227690083
6,9.995004437328866e-05,0.7006218638271093,0.4201526482756517,0.7355659805811369,0.37803681997459065,0.5393289552140068,0.3671813691079826,0.4834876992137907
7,9.99320093852742e-05,0.6880328245460987,0.4236289560689529,0.6775470210955693,0.43154620696022844,0.591900792905333,0.44450716761718273,0.555489884287556
8,9.991120277927221e-05,0.6652908930554986,0.4426858136102627,0.7330067850076235,0.41358564198819214,0.5726717478841696,0.3919626283561184,0.49213908212099766
9,9.988762583873216e-05,0.6623530681245029,0.4447298739091639,0.6611140407048739,0.4444973065598034,0.602719595785425,0.43100965123102725,0.5487417957486123
10,9.986128001799077e-05,0.6572631406597793,0.4459259772527439,0.71354470207141,0.4089781000475949,0.5633735402964258,0.4022991244187665,0.5084574177557152
11,9.983216694218236e-05,0.6513527240604162,0.4523406478547075,0.6908890091455899,0.42638320771145133,0.5787765617044167,0.4240851159933231,0.5347051471328622
12,9.98002884071386e-05,0.6410958166234195,0.4572812639141632,0.6432992889330937,0.4345821532963003,0.5945598801314723,0.4556102268791348,0.5721488749844265
13,9.976564637927769e-05,0.6241048108786345,0.4780812974794696,0.653143872664525,0.4334446286945062,0.5930650922771962,0.42515925806396015,0.5446202789277484
14,9.972824299548309e-05,0.6273355958983302,0.4667752411071667,0.677196962099809,0.43316864911446734,0.5911549527966351,0.42567567582161187,0.534566374724871
15,9.968808056297168e-05,0.6247119838371873,0.45895178071657705,0.6393031853895921,0.46628026876224626,0.6201109628837351,0.4623808288786125,0.564486746802013
