epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,0.27341930754482746,0.6864575221001308,0.3918018428178934,0.5574878907852497,0.704797810205733,0.6164496211505214,0.7143738875759884
1,9.997779521645793e-05,0.28140789293684065,0.6759995786315073,0.3594237247338662,0.5787591818173929,0.7238407333116197,0.6478367548912878,0.7494951069321429
2,9.991120277927223e-05,0.2817668691277504,0.6730299486912759,0.35122137803297776,0.5885900908284754,0.7317416589406985,0.6500317690874184,0.750831910088596
3,9.980028840713861e-05,0.2758719390258193,0.6719261569975455,0.364474815588731,0.5841414704300073,0.7266929414035302,0.648004262858281,0.7471462692387892
4,9.964516155915153e-05,0.28429655195213854,0.6690632137872553,0.3762615096110564,0.5575092179765566,0.7079452802740959,0.6245518430786737,0.7356837057487793
5,9.944597532678122e-05,0.2823428246192634,0.674308243575715,0.39627209810110237,0.5534702551549083,0.7046529923636397,0.6113374428798654,0.7183427386527075
6,9.920292628279102e-05,0.286724510602653,0.6748015594445766,0.34559274728481587,0.6031340817181874,0.7441429478188165,0.6588689927534676,0.7546861948410611
7,9.891625428724366e-05,0.28262847824953496,0.6684034772183829,0.3537189052655147,0.5954182630723303,0.7364155157522735,0.6490994783314893,0.7470629445460907
8,9.858624225078842e-05,0.283268611994572,0.6640924098815207,0.3834708782342764,0.5541853372609158,0.7058297045962063,0.6285363449710853,0.7330197565046251
9,9.821321585546247e-05,0.29042956815101206,0.6690657031446732,0.3590582244671308,0.5927939867232495,0.7321202294451237,0.6516754649752822,0.7427324528261708
10,9.779754323328194e-05,0.28583111404441297,0.6607272182678202,0.3343598677561833,0.5972475955696284,0.7417508168675163,0.6599257028673602,0.7621916075568957
11,9.733963460294018e-05,0.26753791014198214,0.685093018415499,0.3431461728536166,0.6036341919733876,0.7434577981798427,0.6554625529665309,0.7524901182972996
12,9.683994186497135e-05,0.2889313648920506,0.6622616258321287,0.3622291746047827,0.5826331417047216,0.7253743874520441,0.6444767821025196,0.7422332434101119
13,9.629895815577918e-05,0.2824089271016419,0.6714336695296359,0.38501741290092467,0.574678821351335,0.7196694952144227,0.6361953754823981,0.7283286336549092
14,9.571721736097092e-05,0.27780086011625826,0.6807001478313363,0.3736598457281406,0.5826997525984742,0.7248280234445296,0.638676803187258,0.7315182437828097
15,9.509529358847659e-05,0.283855770714581,0.6694144778779327,0.38419210062577175,0.5578361241690079,0.7071501801909729,0.6273383360263336,0.7272514160734254
16,9.44338006019739e-05,0.2807910123374313,0.679092019798946,0.35782989676182086,0.6078633524965436,0.7438724886450309,0.6511912564911403,0.7424984323878371
17,9.373339121517751e-05,0.27529393462464213,0.6822106195828243,0.37052962206877194,0.5686660504262524,0.7130377315735905,0.637651898941666,0.7300110941828811
18,9.299475664759073e-05,0.2640058472752571,0.6928819736733942,0.3616579920053482,0.5984963861764511,0.7354394585114994,0.6502125170217432,0.738299015895741
19,9.221862584235533e-05,0.2677073002560064,0.6791806604278594,0.3506982945478879,0.574794469855643,0.7195160392210365,0.6550338309971505,0.7520378539090601
20,9.140576474687269e-05,0.274424230447039,0.684457231798164,0.32965058432175565,0.6011382325844683,0.7425470621122457,0.6659553996565698,0.7640496743349549
