epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1134860310703516,0.20429175120339377,1.047346283839299,0.21591699114920967,0.3469794860768367,0.2571921307348603,0.3698383662469671
1,9.999911173852618e-05,0.9904517633840442,0.31188563145748205,0.9426938203664926,0.30577048611822183,0.46052138559984723,0.2895191375813674,0.39863372498533856
2,9.999644698917175e-05,0.8820266174152493,0.3488161139932001,0.8419025246913616,0.3266032683155485,0.48609304948234167,0.3173190613469437,0.43533242091564794
3,9.999200585713642e-05,0.7916444167494774,0.379425883586342,0.7879179862829355,0.34927054770038873,0.5062347937660817,0.3349910706534053,0.4374299140682732
4,9.998578851774852e-05,0.7266019308008254,0.392237802001314,0.7430911834423358,0.35867979718656334,0.5226661649185194,0.3383131326880434,0.4603915054509181
5,9.997779521645794e-05,0.6901520332321525,0.3876230705279718,0.7539382732831514,0.3549384398640028,0.5097371411605663,0.34031309171526636,0.4489906871399445
6,9.996802626882654e-05,0.6458971602842212,0.41443477539783097,0.6825093617806068,0.3833288246162773,0.5411525692368611,0.38536541039827976,0.4918702900945983
7,9.995648206051564e-05,0.627559426240623,0.4284003408673669,0.645104820911701,0.4045847792343281,0.5652987775329108,0.40146704993548493,0.5209318327631147
8,9.994316304727081e-05,0.6179964547045529,0.4185647497066544,0.6686515872295086,0.3719861808623819,0.5271865256387056,0.403951361848021,0.5048458526231289
9,9.992806975490389e-05,0.5962981604970992,0.4453317397296122,0.6296800686762883,0.42261590003981847,0.5842995980131742,0.433086514305753,0.5452136281104959
10,9.991120277927223e-05,0.5721531547605991,0.44664115636448554,0.6163117472942059,0.4082056172852355,0.5594485013211797,0.4419753716111157,0.5389847347720361
11,9.989256278625514e-05,0.5694144908338785,0.4600635080768659,0.6910755946086004,0.3153004628388214,0.45701404247318367,0.39936536720030613,0.49302128438970505
12,9.987215051172763e-05,0.5759662324562669,0.44759884428508323,0.6085714569458595,0.43966575920089573,0.5993445745599322,0.44035825369639126,0.5508971417380761
13,9.984996676153134e-05,0.5446586757898331,0.47129332503808397,0.6132284604586088,0.4231905391074026,0.5857201112481967,0.4374553245203913,0.5480705204974544
14,9.982601241144277e-05,0.5473160091787577,0.46849564300749064,1.1003869826977069,0.22663356343381533,0.36468251452781436,0.21710386733703352,0.31571160051191116
15,9.980028840713861e-05,0.546239472925663,0.4759578629503494,0.6062451060001667,0.44324195150737017,0.6057328587585714,0.4324109497581163,0.5511935838700809
16,9.977279576415853e-05,0.5230953497812152,0.49118810860604933,0.7062499559842623,0.3781283487622651,0.5391424342240717,0.3716252557910381,0.4852099546491261
17,9.974353556786496e-05,0.5235764011740685,0.4867898697838807,0.7695243963828453,0.3405069743229153,0.4966596407140473,0.3494780553673847,0.45597733919641553
18,9.971250897340038e-05,0.5204584654420614,0.5023067476611699,0.5816868800383348,0.4621755536450537,0.6196435217337948,0.46830279045440487,0.5763432152467105
19,9.967971720564162e-05,0.523456946015358,0.5051548387186184,0.5785083610277909,0.40893044543579427,0.562662289366833,0.4749750824892564,0.5728999615765991
20,9.964516155915151e-05,0.5017528361640871,0.507425616640178,0.5537817459840041,0.45045526081903986,0.6052183728749352,0.4897279674530473,0.5897893213006827
21,9.96088433981278e-05,0.5000975332222879,0.5060689585756418,0.5502479745791509,0.48320904324588426,0.6408501842198612,0.49199396510720067,0.5943681229684573
22,9.95707641563493e-05,0.48703641607426107,0.527103074015453,0.5479842699491061,0.47839028651511767,0.6374057542417823,0.48118374540479486,0.5967579480002869
23,9.95309253371193e-05,0.4812094341032207,0.5254627810014628,0.5754219715411847,0.4431456708697206,0.5921890955927056,0.4832909313959034,0.5711758860816809
24,9.948932851320614e-05,0.48944310774095356,0.5225138202592794,0.5577152366821583,0.42968514902878585,0.582439612186979,0.5030720755453713,0.5978562889938452
25,9.94459753267812e-05,0.48516775108873844,0.5191531170297712,0.4963672761733715,0.516479692986702,0.6646348526697291,0.5355919983987476,0.6366420502475654
26,9.940086748935406e-05,0.49253390613012016,0.5187924126005761,0.4884754813634432,0.5147738553729886,0.6643846281787077,0.5448693552595327,0.6417161961355567
27,9.935400678170493e-05,0.45574861811473966,0.5584854521677536,0.5165740765058078,0.4922994116915299,0.6430859769617873,0.5232173881080404,0.6169456710813798
28,9.930539505381426e-05,0.4663747113663703,0.5441232392370207,0.4970984078370608,0.5075335092836832,0.6577862800570389,0.533701204007107,0.6412128241041656
29,9.925503422478986e-05,0.45886255777440965,0.5457462127777843,0.4916750586949862,0.5300168773201158,0.678386094834036,0.5369900465497572,0.6462199484463547
30,9.920292628279102e-05,0.4527723165228963,0.5527778667293918,0.5947770008674035,0.43985944581609976,0.6020183560447946,0.4597317239340262,0.5673190753322371
31,9.914907328495006e-05,0.4528664581011981,0.5455429016965626,0.5076636947118319,0.5090965829875868,0.656574834172927,0.536696675988291,0.630286286469486
32,9.909347735729114e-05,0.45201786048710346,0.5582143474775365,0.49966845833338225,0.5154138471140297,0.6683824681078273,0.5298289260248435,0.6398732942561636
33,9.903614069464627e-05,0.4466294173616916,0.5538373794192015,0.48031903826273403,0.5185036569793329,0.6659591814423875,0.5526656843525818,0.65389764231531
34,9.897706556056874e-05,0.46458120457828045,0.5420753103634878,0.5073525327902574,0.4751321861808893,0.6289588875789512,0.5379697501010483,0.6351251258386528
35,9.891625428724367e-05,0.43505727406591177,0.5707638505979683,0.46297147961763235,0.534438108242071,0.6820005535831496,0.5712976313601046,0.6690686442009175
36,9.885370927539601e-05,0.4476219145581126,0.5565334659517848,0.5687286271498754,0.42712899335964805,0.578187897207817,0.5032553478134534,0.5833604156018183
37,9.878943299419573e-05,0.43377913418225944,0.55695337079292,0.5046987299735729,0.49909354940448325,0.6500457191283929,0.552093525425263,0.6540015936153756
38,9.872342798116037e-05,0.42616962152533233,0.5740051267109578,0.5574417756153986,0.47917029775471587,0.6370302002430831,0.48470570977623256,0.5950553390567369
39,9.86556968420548e-05,0.43011067900806665,0.5614342838759596,0.49032433078839227,0.5126082936286513,0.6632658289147431,0.5444621862616795,0.645640866902704
40,9.858624225078843e-05,0.4368821990210563,0.5588706112778558,0.5591631430845995,0.4783785449358244,0.6345266430712171,0.4930501082850255,0.592074759841265
41,9.851506694930961e-05,0.435554763302207,0.5672872703261683,0.49591308327821587,0.5230794027988913,0.6707881328621457,0.5381417895297359,0.6383701206336824
42,9.844217374749735e-05,0.41490540839731693,0.5832629543355967,0.49974089631667507,0.4781921246144274,0.627749299592698,0.5469158169665812,0.6359737478812265
43,9.836756552305047e-05,0.41707600886002183,0.5748894913929665,0.4702711834357335,0.5353479677600452,0.6829322697112237,0.5600741678486789,0.6568947087522694
44,9.82912452213739e-05,0.420428505865857,0.563730295298206,0.5091183428580944,0.4865239918233277,0.6334976366841377,0.5426726439174979,0.629625851333773
45,9.821321585546247e-05,0.41685268050059676,0.5876059272133627,0.46100729612203745,0.5384370302082092,0.6849122075410401,0.5756574040755801,0.675018416248937
46,9.813348050578194e-05,0.40606478974223137,0.5877522246163513,0.5126414652054126,0.49135723668544123,0.6367818382957902,0.5393241136204463,0.6202609657799766
47,9.80520423201474e-05,0.40120404213666916,0.5936203340867449,0.4500756025314331,0.5537261491622468,0.6987739864639585,0.580781101886276,0.6769373599513911
48,9.796890451359896e-05,0.4217757803853601,0.5732360006666107,0.49040108644045316,0.5163551961563569,0.6633997917322038,0.5510586435747288,0.6394740701470178
49,9.788407036827487e-05,0.3951689370442182,0.5926258703186188,0.44922972413209766,0.5566756593078949,0.6982926259784361,0.5913044426386055,0.6802937234108005
50,9.779754323328194e-05,0.4062896070536226,0.5806012659977735,0.4696161879942967,0.5135174608632369,0.6569482071822071,0.5738557383145461,0.6650803842540581
51,9.770932652456327e-05,0.3903126083314419,0.5862369827626391,0.5132602535761319,0.4725859171847003,0.6206723750306793,0.5438537635925516,0.625484700896094
52,9.761942372476349e-05,0.39760148571804166,0.5788409783667032,0.5514463089979612,0.47766481256659565,0.6297823010492573,0.5135601619246892,0.6217036970405746
53,9.752783838309121e-05,0.3818148481659591,0.6040277520941959,0.48927627664345963,0.5202218643609373,0.667174610307488,0.5552555729190165,0.6512391138336808
54,9.74345741151789e-05,0.390742264688015,0.6008621563961272,0.47853518770291253,0.5327359893552712,0.6775417741512596,0.5663743562292864,0.6549707116599345
55,9.733963460294015e-05,0.39145013387314975,0.5966055528930541,0.4618367552757263,0.536848330528569,0.6823365549004539,0.575719910043614,0.6710585745287732
56,9.724302359442434e-05,0.39624614734202623,0.5894264020701803,0.43819482647455654,0.561690506189223,0.7019455987655869,0.5938442901401794,0.6840286500324975
57,9.714474490366866e-05,0.39099656674079597,0.5976483823017881,0.4629642417797675,0.5264353059367878,0.6736933301106822,0.5699128580975793,0.6612634139766009
58,9.704480241054754e-05,0.3707432553637773,0.605737459320362,0.4677352547645569,0.5438934267975177,0.6921284294341766,0.5587485975409335,0.6630722519361034
