epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,0.2916054190136492,0.6591262307982645,0.3749927805020259,0.6082963082892773,0.7504695074020917,0.6333833397691607,0.7210553816476837
1,9.997779521645793e-05,0.2728434228338301,0.6770840884577596,0.3551492067483755,0.5996208653998687,0.7425965442067325,0.6462273195626825,0.7449769171961907
2,9.991120277927223e-05,0.2826663095038384,0.6702043347664972,0.34617137083640465,0.6174998238418539,0.7564569034802874,0.6523147084283296,0.754568755835513
3,9.980028840713861e-05,0.2802679773885757,0.6643181620182381,0.363503216780149,0.5873974081129926,0.733754996167732,0.6423345559205454,0.7348947054159006
4,9.964516155915153e-05,0.2753023465629667,0.6820787829504238,0.3467768311500549,0.597453297797567,0.741139163155564,0.6541677068063048,0.7548531125063732
5,9.944597532678122e-05,0.279279746231623,0.6757575251826501,0.33248349244777975,0.6237376851978387,0.7619004350826539,0.6607772369699274,0.7576245017900833
6,9.920292628279102e-05,0.2905026492662728,0.6736126375141576,0.3556727721140935,0.5984814176198247,0.7425372269704661,0.6495404069854026,0.7462358416209536
7,9.891625428724366e-05,0.29730804031714797,0.6582817995217031,0.37154228045390203,0.5957533753389979,0.7381541303508147,0.6289381515301453,0.7193934563799834
8,9.858624225078842e-05,0.2874423786997795,0.6684692409727512,0.3339258340688852,0.6309032377762548,0.7670216285092075,0.6606878884364636,0.7574228849715904
9,9.821321585546247e-05,0.28995642182417214,0.6641484559375506,0.3587907231771029,0.5851018815309136,0.7329677425513424,0.6504727361389573,0.7489012975389887
10,9.779754323328194e-05,0.27959876717068255,0.6583619220463078,0.3785708299049964,0.556187301567914,0.7079132166539019,0.6396793763547046,0.7399651867823267
11,9.733963460294018e-05,0.28338201506994665,0.6768004552560489,0.34820441099313587,0.6108242850522939,0.7536464603943958,0.6506516104726331,0.7436959601836205
12,9.683994186497135e-05,0.28290911740623415,0.6709334714080254,0.3509338030448327,0.5953454683461559,0.7402396989149012,0.6461975410534633,0.7411973053169381
13,9.629895815577918e-05,0.27776366379112005,0.6662252764207742,0.3569771344845112,0.5830643842294667,0.7294883260125731,0.6511605984612574,0.7495327686040794
14,9.571721736097092e-05,0.2811544307041913,0.6838580395952154,0.3605156183242798,0.5716411441584976,0.719980257323086,0.6469661444941999,0.7440175214457356
15,9.509529358847659e-05,0.28053004550747573,0.6692933094469151,0.3246452634151165,0.6214394458905982,0.7603042203785285,0.6658102493118143,0.7610030737615153
16,9.44338006019739e-05,0.2820165113080293,0.6699453349987036,0.3400743906314556,0.6186506912521772,0.7586558264497054,0.6583407571674601,0.7532080349698781
17,9.373339121517751e-05,0.2874089360702783,0.6658832728700659,0.36117254954117994,0.6044441024968739,0.7470420922504603,0.6465689843467779,0.7377570092621634
18,9.299475664759073e-05,0.2813568105921149,0.6778375555699176,0.335953152179718,0.6142404367717064,0.754272975278045,0.6579916843841213,0.7558942546517715
19,9.221862584235533e-05,0.27448135847225785,0.6780467542952903,0.33396124564684354,0.6179973619010101,0.756849433015988,0.66185889215444,0.7586705618247594
20,9.140576474687269e-05,0.270995419472456,0.6818899771973163,0.35037428599137527,0.6209365106556102,0.7587422575427517,0.6525745350874145,0.7447329721202257
21,9.055697555690612e-05,0.2915289782686159,0.6514269110613666,0.3649085099880512,0.6004141995753781,0.7449570644695557,0.6409479703907836,0.7311197005081319
22,8.967309592491057e-05,0.28016234608367085,0.6745641114328012,0.35570981319134054,0.6174030787987472,0.7578382545454372,0.6415413830360429,0.7333507566282577
23,8.875499813337074e-05,0.2813779629068449,0.6640444558329317,0.3676959156990051,0.5748218630973658,0.7243974111833276,0.6397115279181744,0.7401713547107643
24,8.780358823396357e-05,0.2725396769819781,0.6704574061905437,0.3433750620255103,0.6178998640916732,0.7569979984812023,0.6563621194812003,0.7489075648803717
25,8.681980515339469e-05,0.281405012588948,0.6679529883438361,0.35070926592900203,0.6181872772772912,0.7576818836595265,0.6516816026750432,0.7409264016323147
26,8.580461976679105e-05,0.26669293467421085,0.6862650074384284,0.3353831960604741,0.6149369552995032,0.7561982365013025,0.6589942990462868,0.753542074003817
27,8.47590339395644e-05,0.2688276544213295,0.6898633979918583,0.3491227544271029,0.6011267929789418,0.7449177380822143,0.6529731730007113,0.7496994993269693
28,8.36840795386911e-05,0.27471577608957887,0.6770866997876644,0.38037548890480627,0.5696631114608959,0.7183798161733953,0.6295301746523728,0.7297054039538653
29,8.258081741438401e-05,0.2742708248551935,0.6733364551817849,0.35359598489908073,0.588884966682659,0.7353455557434805,0.6528007494876759,0.7497631840735102
30,8.145033635316136e-05,0.286581092979759,0.6703601074120408,0.3612349464343144,0.574040311901709,0.7219632309101142,0.645641162643809,0.7465947119565975
31,8.029375200334595e-05,0.2693649714346975,0.6859445181774456,0.34008600803521966,0.5999678593843712,0.7435798922134894,0.6599957605961425,0.7558068091157238
32,7.911220577405491e-05,0.26355784316547215,0.6856930980294534,0.3524425506591797,0.6148798143192407,0.7556334192326631,0.6525096109739849,0.7431949745784663
33,7.790686370876678e-05,0.27466002735309303,0.6664203203900846,0.34380859503379235,0.6017199538785443,0.7451826613435858,0.6569779684369288,0.7504954032272648
34,7.667891533457724e-05,0.27087397826835513,0.673749162814582,0.35110579087184024,0.6064299182329184,0.7481093388362071,0.6536137804143817,0.7465712081274147
35,7.542957248827967e-05,0.2612716673174873,0.6926890484708184,0.3594551554092994,0.5925623335712706,0.7361160089551931,0.6512979926313299,0.7426619639140372
36,7.416006812042833e-05,0.260528099257499,0.6857619005351401,0.3514105567565331,0.6199605796996692,0.7602620553666629,0.646329249427208,0.7374569466224496
37,7.287165507856519e-05,0.2757854009978473,0.6816258450418192,0.3415739572965182,0.6097448491899522,0.751661980798819,0.6534315261668907,0.7513439965168249
38,7.156560487081058e-05,0.2605521996738389,0.6976512464633401,0.3323184242615333,0.6204082883977979,0.7600379414083565,0.6628871822510907,0.7573778500253282
39,7.024320641103819e-05,0.26180775882676244,0.6977087106810375,0.33705620582287127,0.6384748775862668,0.7749785102646495,0.6602400977361607,0.7510498846823499
