epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.001,0.26723614940419793,0.6931217862298961,0.3539218962192535,0.6050345685225292,0.7431758619839278,0.6493296442248014,0.7474985289901213
1,0.0009997557473810372,0.25690000341273844,0.7109931721857691,0.3483679386285635,0.6061983577042445,0.7450061637111566,0.6558224902898541,0.7565786096333735
2,0.0009990232305719946,0.2583280757535249,0.700150049671549,0.34117029217573314,0.6067269803584715,0.7470018968646853,0.6587018691324774,0.7603540492011678
3,0.0009978031724785247,0.2593725493643433,0.6961015753197367,0.3333260219830733,0.6113200798977185,0.7479586551534707,0.6716802782397262,0.7658143133877089
4,0.0009960967771506667,0.24809248140081763,0.7147376511715696,0.35441631881090313,0.6024611875255996,0.743393934152512,0.6461938166070083,0.753780978071821
5,0.0009939057285945933,0.2507007954409346,0.7162540751170374,0.3505250252210177,0.5977990526722669,0.7365183390779858,0.6583629858047617,0.749871986794885
6,0.0009912321891107012,0.25474274018779397,0.7064921286069363,0.33074969397141385,0.6192245748988425,0.757491564293863,0.6679521946257267,0.7668354941378562
7,0.0009880787971596802,0.24878438748419285,0.7039762077910329,0.33753262299757736,0.6069871776725124,0.7471041779685352,0.6647228193219623,0.765128621836156
8,0.0009844486647586726,0.25015361490659416,0.7042135495520496,0.3302388927111259,0.611491742699964,0.7529271557212223,0.6705897054187305,0.7685528718818179
9,0.000980345374410087,0.24968858726788312,0.7127187945793099,0.3241284042596817,0.6218430383431418,0.7597526774281173,0.6742507795814587,0.7689801518685807
10,0.0009757729755661012,0.2474243234610185,0.7197717128515926,0.32488960921764376,0.6212928120788346,0.7577288288818118,0.6762952898873962,0.7726085191951518
11,0.0009707359806323418,0.24226312525570393,0.7119526605130209,0.3521090966004592,0.601279466258731,0.7437488112398754,0.6628446036405989,0.7583826856071767
12,0.0009652393605146846,0.2423471100628376,0.7222437778986484,0.32727613219848045,0.6124746683714154,0.7519439962204231,0.672905643314185,0.7688799255328872
13,0.0009592885397135708,0.24276668042875826,0.7091511187828214,0.33984701816852275,0.6143702342561717,0.7515028069107944,0.670750778851959,0.7607905122883669
14,0.0009528893909706799,0.24593547394033521,0.7124291093648195,0.3568160898410357,0.5993619188667835,0.7391570489445938,0.6641443352434648,0.7534474596802514
15,0.0009460482294732424,0.2467270870693028,0.7036895691168501,0.330406486758819,0.6133925514243143,0.7506654114817165,0.6723495809105277,0.766006979301756
16,0.0009387718066217127,0.244701852905564,0.7162232854611401,0.3788363018861184,0.5976167429944886,0.7357711074634748,0.6462023821528666,0.7325123677738485
17,0.0009310673033669524,0.24885932565666735,0.7142960817887903,0.33556025968148157,0.6150076115636954,0.7520723868695058,0.6686932659796282,0.7596227444332028
