epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1586568634957075,0.20375616169824076,1.0634445447188157,0.27030164012511093,0.42174869455454794,0.25749670902556043,0.36259085176992206
1,9.999861209401554e-05,0.9975461028516293,0.3063181119578394,0.9578776928094718,0.2746337291130539,0.42684287623956485,0.2497916519369334,0.3588854205265912
2,9.999444846167473e-05,0.8812663294374943,0.34236161975936963,0.8351365089416504,0.35534686763594947,0.5192350307706833,0.3316874469711781,0.45338969274511687
3,9.998750935981003e-05,0.7930971914902329,0.37064283551969884,0.78266051365779,0.3617596978389809,0.5250953914954108,0.3311164466891073,0.45188460990283397
4,9.997779521645793e-05,0.7349205082282424,0.39600719025758907,0.7114075220548189,0.3729415780926851,0.5345522364403129,0.3951348568861735,0.5053507503178302
5,9.996530663083254e-05,0.6920790658332407,0.40918373113178846,0.6536754443095281,0.414100329687958,0.5775633643788648,0.4276176505726554,0.5445736138171704
6,9.995004437328866e-05,0.6631332356482744,0.42452858686318296,0.6622275114059448,0.4144268402762042,0.5791262696250771,0.38665982714554403,0.5080730461281241
7,9.99320093852742e-05,0.6315451404079795,0.4387465479955091,0.672985721551455,0.3727296959574044,0.531297688073346,0.39703412306906777,0.5073222768106116
8,9.991120277927221e-05,0.6194246397353709,0.4403042982689207,0.6280120987158555,0.4051300596645774,0.5682018140359631,0.42309599994342517,0.5411375069904016
9,9.988762583873216e-05,0.5938000399619341,0.45013304173905827,0.6188399892586928,0.42661349198767373,0.5919360195004917,0.4305064610805658,0.5479952692010464
10,9.986128001799077e-05,0.5791174848563969,0.46283599174563456,0.6368788645817683,0.36811287077977695,0.5261258251017535,0.43697615554338326,0.5354097023113125
11,9.983216694218236e-05,0.5807875776663423,0.47271515455531155,0.6371205027286823,0.4026308014918431,0.5672116667676311,0.4317321044124524,0.5434721160919248
12,9.98002884071386e-05,0.577971903141588,0.4535122398336056,0.6061349740395179,0.43653902681325746,0.5989258952407427,0.4444770142565464,0.5608142748844811
13,9.976564637927769e-05,0.5557569689117372,0.4906348087397697,0.5801964888205895,0.41765051622507343,0.5787758844492311,0.46756551934065643,0.5708480321569598
14,9.972824299548309e-05,0.5467994655482471,0.498754719351571,0.5726407216145442,0.4139244331701167,0.5779879990008749,0.4767855140730396,0.577103384475838
15,9.968808056297168e-05,0.5468995007686317,0.48897802637815546,0.5707439789405235,0.45151771527380796,0.6146591089361582,0.47493913065099813,0.5777327771300794
16,9.96451615591515e-05,0.5409444370307028,0.48525280100250395,0.5691995538198031,0.45012686389810797,0.6136013377106803,0.47549565620471884,0.5831887081287964
17,9.959948863146886e-05,0.5196981751359999,0.5109863700388292,0.5319785604110131,0.4789927393058475,0.6394378920296929,0.5025781469735904,0.6042361920030054
18,9.955106459724508e-05,0.5136335343122482,0.5143142307953901,0.5554243133618282,0.4652934212006716,0.6284459953261907,0.485794302223386,0.5974873469917031
19,9.94998924435027e-05,0.5131373843178153,0.49253964461970784,0.5654826769461998,0.4560314869205927,0.618717295645271,0.47694338474573184,0.585873220264683
20,9.944597532678119e-05,0.5089035113342106,0.525024830547054,0.5360037015034602,0.4694263345900965,0.6307428506476576,0.5040094687071882,0.597327495072006
21,9.938931657294229e-05,0.5138129373081028,0.5184450681154822,0.5442726942209097,0.45886918008470534,0.6211850797758101,0.5081961090699009,0.6091465524423962
22,9.932991967696483e-05,0.48821623669937253,0.5398543237099462,0.5346616066419161,0.4702827447365012,0.6314091212566675,0.5051887897017094,0.6058099556491365
23,9.926778830272912e-05,0.49170812452211976,0.5223928318427993,0.5521483577214754,0.4494195490654598,0.6094075175554861,0.4956629775055089,0.5926762922259883
24,9.9202926282791e-05,0.4923825142905116,0.5340421917814907,0.532122396505796,0.46335529308316836,0.6241926905331028,0.5146504460667795,0.6053454354045067
