epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.001,0.2857165210880339,0.6871276831096604,0.3433608162861604,0.6095789648090977,0.7480429526361789,0.6481104956269735,0.7500248959312908
1,0.0009997557473810372,0.2948156885104254,0.6745249803548398,0.3519682590778057,0.6089153457371899,0.7467131143966746,0.6457591548917038,0.7430424887768079
2,0.0009990232305719946,0.2659052179660648,0.6931090420998668,0.34257830874277995,0.6077602876671968,0.745490798079641,0.6548192137603466,0.7505435387075314
3,0.0009978031724785247,0.27710472338367254,0.6851964628208844,0.3569090452331763,0.5924750156587335,0.7338490782154473,0.6414734977466893,0.7388709033291895
4,0.0009960967771506667,0.27792128280270845,0.6840412291043181,0.3539261467181719,0.6119316453956758,0.749371211747941,0.6392279144678956,0.7404705491017998
5,0.0009939057285945933,0.2768826278625056,0.6833719788697614,0.3415075494692876,0.5992422741122123,0.7389637587782506,0.6557139349608788,0.7528063316256074
6,0.0009912321891107012,0.25312440970446914,0.6992040519238547,0.3415815259401615,0.5987710834744774,0.7390342941440823,0.6563143692789837,0.7530621040254944
7,0.0009880787971596802,0.26990209985524416,0.6857286744465091,0.3383215473248408,0.6082164612965124,0.7475460119650158,0.6563541205743707,0.7564130846333375
8,0.0009844486647586726,0.26087026530876756,0.7014356165801736,0.3341349837871698,0.6099979286622952,0.7468722758901698,0.6615742587963303,0.7595474546589075
9,0.000980345374410087,0.2602029546396807,0.6923415220431715,0.33163151832727283,0.6162556139486537,0.7528030397254176,0.661136127475971,0.759116277893812
10,0.0009757729755661012,0.25403382314834744,0.7046219723595317,0.33048580002326233,0.6203466643557541,0.7563007332482438,0.662784111536331,0.7615033396692444
11,0.0009707359806323418,0.25761272094678134,0.6945668743113222,0.33972782630186815,0.5902565595749126,0.7317363237609442,0.6558623985626071,0.7531249540897181
12,0.0009652393605146846,0.2521387739107013,0.7119544736902305,0.32942925508205706,0.6196543240867163,0.7550443475849099,0.6633424869048469,0.7604731483988125
13,0.0009592885397135708,0.26745841233059764,0.6886241805754358,0.34786032621677104,0.590227329581427,0.7308216413526653,0.6497996169192283,0.7428376727161977
14,0.0009528893909706799,0.2676995617803186,0.6840356695704766,0.3401174169320327,0.6128410383241252,0.7495029010734922,0.653448709413983,0.7505755563261584
15,0.0009460482294732424,0.2681928832316771,0.6877098256235112,0.3322564958379819,0.6200153982137525,0.7552754596182766,0.6641538046540687,0.7591792118630205
16,0.0009387718066217127,0.25476133171468973,0.7070933407273993,0.3374557030888704,0.6102741890972432,0.7484115345978037,0.6594350580662561,0.7579922519690295
17,0.0009310673033669524,0.25202095217537135,0.7092636662575087,0.33981421016729796,0.5979979189639149,0.7383178420821922,0.6556146812381417,0.7533356986441082
18,0.0009229423231234977,0.25373028591275215,0.7063867165812788,0.338819192808408,0.6153335567394541,0.7520436381420864,0.6571276518901644,0.7565414383701509
19,0.0009144048842659084,0.2499582227319479,0.7077205694884281,0.34822349559802274,0.6107164366589847,0.7490397843603557,0.6445691662103249,0.7467766154752499
20,0.0009054634122155993,0.26481914322357625,0.688628857812663,0.33087804179925184,0.6139621000462804,0.7509500229438589,0.6638470564892539,0.7604667367886638
21,0.0008961267311259671,0.2443703879835084,0.7077911541221139,0.3268095751221363,0.6168433735709613,0.7535841953065231,0.6649602563599739,0.7617640903257606
22,0.000886404055174016,0.2367306468077004,0.7241173486132512,0.33965322856719676,0.6063763669403268,0.7449924396645871,0.6540613717962198,0.750691124696335
23,0.0008763049794670778,0.26252067636232823,0.6942441687587775,0.3419275428240116,0.5992522596507912,0.7381512758316301,0.6525943064719684,0.7478136818580142
24,0.000865839470573599,0.24889325303956866,0.7109835688021102,0.34701029841716474,0.5864982718778765,0.7296767376474086,0.6508602305489338,0.7487703848922859
25,0.0008550178566873413,0.24301688792183995,0.7074952673652148,0.328854874922679,0.6149707262815318,0.751554978354774,0.665484972357157,0.7613066584909919
26,0.0008438508174347012,0.243631825549528,0.718808114001574,0.32965517353553037,0.6161654290419902,0.7524092871953176,0.6645431771403724,0.7618575964918637
27,0.000832349373335208,0.25117812608368695,0.713356309875284,0.3352348656608508,0.5968928862572028,0.7367372212760042,0.6643443118970855,0.7589750349620455
28,0.0008205248749256018,0.24370361992623657,0.7102617802115618,0.3461825567942399,0.5958402097881536,0.7357628000752767,0.6555876303154642,0.7527189581005287
29,0.0008083889915582238,0.2503495418932289,0.7045667419859643,0.32918561949179725,0.6115579460907564,0.7482125409256711,0.6659054879798406,0.7618380937316122
30,0.0007959536998847747,0.2660170258022845,0.6969856628492969,0.3356552520623574,0.6137531945362313,0.7501365349311522,0.6560226396480141,0.7563020475496811
31,0.0007832312720368051,0.2465909452876076,0.7126625575939455,0.3360356302215503,0.6132095837330641,0.7500905416002204,0.6609247555123274,0.7589770973139673
32,0.0007702342635146037,0.24485046800691634,0.714836250737022,0.32973882945684285,0.618371773258589,0.7536097928630835,0.663534184726836,0.7614482427750368
33,0.0007569755007964342,0.24572582868859172,0.7180790190961646,0.32109178373446834,0.6221837223642239,0.7570186071220666,0.6740974013502772,0.7686682684827766
34,0.0007434680686803494,0.24412773014046252,0.7166663736454039,0.33176694432130227,0.6119742292819642,0.7492561427326554,0.663951326177133,0.7610236390599567
35,0.0007297252973710761,0.2585602932376787,0.6954828410199994,0.3312203414165057,0.613481411967228,0.7502866629597544,0.665753507614089,0.7625038238588494
36,0.0007157607493247114,0.2503000394208357,0.7030148438326256,0.3248603045940399,0.6172484145923544,0.7523117783439153,0.6693312337248856,0.764112014301538
37,0.0007015882058642168,0.259911006083712,0.6980614507251607,0.3379561890776341,0.6102242699928749,0.7469336035222505,0.6584943391850655,0.7529317277374682
38,0.0006872216535789162,0.2412947640987113,0.7103466076074118,0.3299875712165466,0.6227928558007814,0.7568268882174427,0.6656816681968845,0.7613542184996849
39,0.0006726752705214198,0.2434817444300279,0.7147481625753987,0.3369249504346114,0.6019644043545933,0.7407125196108267,0.6670221709392656,0.7609755661970519
40,0.0006579634122155995,0.24664631125051528,0.7102830337192825,0.33090022332393204,0.6110225831150636,0.7477550526119308,0.667898938181806,0.7623064865397065
41,0.000643100597489419,0.24861337174661458,0.6973246097839969,0.332543959411291,0.6132039209868276,0.7492453920300182,0.662280449772918,0.757654442672344
42,0.0006281014941466035,0.2545356994960457,0.7061365654766094,0.3290222452237056,0.6230518727561412,0.7573345086739561,0.667779798299913,0.7625064776185727
43,0.000612980904491289,0.24627151526510715,0.7145739685788457,0.32180371926381035,0.6185559184318841,0.7542469775165468,0.6741622576721622,0.7676236225700002
44,0.0005977537507199342,0.24900652433279902,0.7041982081762195,0.32669016581315263,0.6131762628333701,0.7496289315741226,0.6704795437586653,0.7630514656914352
45,0.0005824350601949147,0.247245017089881,0.7095196323220893,0.3321857704566075,0.6031405194303977,0.7420157405013669,0.667971362836147,0.762023667477634
46,0.000567039950614331,0.23538322560489178,0.7107578908360991,0.32467489391565324,0.6201892412560163,0.7552224971522571,0.6712363134127606,0.765327775197206
47,0.0005515836150926649,0.2497990579577163,0.7044631278873665,0.3317744432733609,0.610006326509251,0.7473809888648644,0.6671130604589982,0.7615225877396953
48,0.0005360813071670105,0.2469613557914272,0.710988744589431,0.3328515332478743,0.6198774702445656,0.7543590478628452,0.6633803771163289,0.7610783973033814
49,0.0005205483257436738,0.24304700852371752,0.7156372553174879,0.32988474460748524,0.6193963826515504,0.7549126017433933,0.6645833140375157,0.7622684844401932
50,0.0005050000000000002,0.25909466424491256,0.694967799517961,0.32614338375054874,0.6204429303300998,0.7551166033379247,0.670271975838108,0.7663987190498918
51,0.0004894516742563267,0.24338064715266228,0.7155599698274034,0.32065084198346505,0.6184133389866733,0.7528800824511093,0.6765192664203568,0.7701009616189253
52,0.0004739186928329901,0.23601761215832084,0.7255373186307849,0.32842006477025837,0.6133977820222651,0.7492467604983177,0.6673523107749041,0.7613417742979972
53,0.00045841638490733556,0.24453709938097745,0.7131315048226397,0.3226990083089242,0.622904418399596,0.7569013076743033,0.673564823115616,0.7683417220924745
54,0.0004429600493856696,0.2384008188964799,0.7213388610954519,0.3268738737473121,0.6131937286058373,0.74994810260664,0.6671410563140512,0.7630440376810176
55,0.0004275649398050859,0.2442187510896474,0.7110078036742653,0.33142364495075666,0.6076279570580941,0.7449566371991423,0.6642620760010008,0.7584088906947059
56,0.0004122462492800665,0.2371343857375905,0.722008623448816,0.33174789834481017,0.6165585238477621,0.7519920010256055,0.6624448521685359,0.7592949728654912
57,0.00039701909550871175,0.24281020706985146,0.7111157581568366,0.3300515851149192,0.6081561489102172,0.7443285619966287,0.6686937318569769,0.7621579969540029
58,0.000381898505853397,0.24447784770745784,0.7168320193884152,0.3370669723703311,0.6137991471833356,0.7500342280909771,0.659476559916517,0.7581272519339256
59,0.00036689940251058173,0.24316776369232684,0.7104956499021193,0.32076959506823466,0.6213949692854946,0.7558256931315743,0.674814471262098,0.7700839841165986
60,0.00035203658778440135,0.2380700388457626,0.7200925356811859,0.32907560972067024,0.6113240147990807,0.7479759755324522,0.6641081038041523,0.76052470332219
61,0.00033732472947858096,0.2383235793095082,0.7228781575674669,0.32663461084549245,0.6122490233190289,0.7478454275286779,0.6699687836649086,0.7621660129145947
62,0.0003227783464210847,0.23729676578659564,0.722378644037847,0.32999933889279,0.6203679285258806,0.7544283148928519,0.6676353742342314,0.7634103017468701
63,0.0003084117941357837,0.23167938215192407,0.7291422857395836,0.32897101296828346,0.6149504844110553,0.7510930016119094,0.6651045977541491,0.7620914240269061
64,0.0002942392506752892,0.2368465738836676,0.7154455754934766,0.32981067941739006,0.6074347248722376,0.7442006311457882,0.6662416052655403,0.763254158522721
65,0.0002802747026289245,0.22949756332673132,0.7291371141013708,0.3222195046452376,0.6212196434357549,0.755496383215574,0.6753230719869121,0.7697871111604199
66,0.000266531931319651,0.23432231496553868,0.7259406280562708,0.3215137469080778,0.6215141620228393,0.7556430339604442,0.6742791243268297,0.7691065911162854
67,0.0002530244992035663,0.2307855363469571,0.7224083730716617,0.32508617559304603,0.6196636523746907,0.7545926036546339,0.6687212253162748,0.7648724459150934
68,0.00023976573648539667,0.23384391551371664,0.7229694258871645,0.3217441024688574,0.6207015361430688,0.7555706230198338,0.6736539291459053,0.7691905729326602
69,0.00022676872796319544,0.23527666449081153,0.7230443005526217,0.3249942035629199,0.6148341904220336,0.7505566089521417,0.6683964380701741,0.764679648473678
70,0.00021404630011522598,0.23604415834415704,0.7227182849289283,0.32460623131348537,0.6198830986710064,0.7541626588514099,0.6690526916377255,0.7645994919023733
