epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1093496782705188,0.2439949842768256,1.0353061327567468,0.2875379572947549,0.43873706741905405,0.3077388587654202,0.42101987310964856
1,9.999861209401554e-05,0.9749511573463678,0.3427153087637647,0.9090502170416025,0.3591207148390727,0.5149678491700379,0.34887842784381784,0.4559129993573414
2,9.999444846167473e-05,0.8600621651858091,0.38922062785273964,0.8722339373368483,0.29837156775036233,0.4499673239119906,0.2760079212847548,0.376480604411731
3,9.998750935981003e-05,0.7632320458069444,0.41385433218233075,0.8095079036859366,0.29691506778402643,0.4390608351587366,0.2916879600212948,0.37881629107239584
4,9.997779521645793e-05,0.6871966398321092,0.431840609560344,0.6991498983823337,0.37962837892447493,0.5375905294271401,0.3987131993248616,0.5170659747752323
5,9.996530663083254e-05,0.6467579277232289,0.4265626437989751,0.6805875044602614,0.4180924736185331,0.5768072705602207,0.42107933754045573,0.5343364536399177
6,9.995004437328866e-05,0.605429891962558,0.449947468119791,0.6082154851693373,0.4273448051403845,0.5846585531269313,0.45371811823090774,0.5684257883256807
7,9.99320093852742e-05,0.5782280662097037,0.4657338766729161,0.6353421880648686,0.3997928641801829,0.5596329306578369,0.4130718258534763,0.5217316411969348
8,9.991120277927221e-05,0.5686445613391697,0.456078757538841,0.648721679357382,0.39159595024641386,0.5422256510636463,0.40473973224229093,0.49934214539722493
9,9.988762583873216e-05,0.5481234067119658,0.48761803226816375,0.5742463414485638,0.4697738319926283,0.6303054944089339,0.45699381659940125,0.5776705345949672
10,9.986128001799077e-05,0.5273500122129917,0.48340750992629344,0.5515495034364554,0.46650925511878627,0.6211218583664392,0.4847521506659979,0.5960497813654021
11,9.983216694218236e-05,0.5272096353583038,0.491717013341207,0.5289556498710926,0.47174253516813397,0.6242905241125618,0.5044408684642835,0.6133452881435647
12,9.98002884071386e-05,0.5219674538820982,0.494377218215223,0.6224029898643494,0.43396591914576477,0.5957229891074101,0.42941447907628466,0.5444254024238894
13,9.976564637927769e-05,0.4959050384350121,0.5184324073480885,0.6286452357585613,0.4089260320289973,0.5680616497560306,0.4188850771300882,0.530155213306644
14,9.972824299548309e-05,0.5096807784866542,0.5050893166100223,0.8556120524039635,0.2996975878774902,0.4528995973328608,0.31081271622424966,0.4241476119492266
15,9.968808056297168e-05,0.4857633407227695,0.5348783708006275,0.5383365296400511,0.49594191453100833,0.6520313421484707,0.4875104274248846,0.6066392613286579
16,9.96451615591515e-05,0.4652529009617865,0.5383745236387515,0.4784718265900245,0.5444663257580875,0.6912441840481526,0.5486626853680134,0.6538963644556995
17,9.959948863146886e-05,0.45202625496312976,0.5555725656980444,0.49597060130192683,0.5165634094974696,0.6660859601455172,0.5319740964371815,0.6364233520561194
18,9.955106459724508e-05,0.44332674238830805,0.5631468824717615,0.4981724638205308,0.5145515172847832,0.6675199860461489,0.5289841819956814,0.6386929041506355
19,9.94998924435027e-05,0.45750362146645784,0.555096528264918,0.47919944112117474,0.5054818035628583,0.6568658330509873,0.5540317773163729,0.6598065747987435
20,9.944597532678119e-05,0.4530074701178819,0.5442322178750061,0.4697217776225163,0.5403946283769211,0.6863030029592628,0.5669577382743666,0.6705951824139156
21,9.938931657294229e-05,0.4318152635823935,0.5520437628218704,0.46429856832210836,0.5319689165157103,0.6763624968358177,0.5650588293298272,0.665393256698284
22,9.932991967696483e-05,0.4253877631854266,0.5725575917667235,0.49402253077580377,0.518797241844297,0.6675391332152759,0.5320928432927877,0.6371941065483856
23,9.926778830272912e-05,0.42207225668244064,0.573531441225947,0.4641609916320214,0.5427078520655814,0.6867798775771324,0.5617038730198081,0.6638060479920099
