epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1210428550839424,0.17495647136127573,1.0503400215735803,0.29452683744154523,0.4497093843527273,0.28180870243416944,0.39513791819613575
1,9.999861209401554e-05,1.0024048490449786,0.3324897139172419,0.9735762155972995,0.26651312756541806,0.4161211945665549,0.25272930057781173,0.3577866430372948
2,9.999444846167473e-05,0.9046881115064025,0.3662786931705885,0.9327619937750009,0.25139467134260846,0.39662706658734936,0.24264279932054522,0.3442847004412201
3,9.998750935981003e-05,0.8293540459126234,0.39238851774248407,0.7775405819599445,0.39625829714241795,0.560810092514396,0.3972065753308565,0.5162436063107868
4,9.997779521645793e-05,0.7899215491488576,0.3887928954616714,0.768210622897515,0.38492651894577773,0.5497962904438527,0.3788001628850409,0.504193614807107
5,9.996530663083254e-05,0.7438645539805293,0.4072359700758509,0.758397899224208,0.3584159267646529,0.5198868393147361,0.38358645778940165,0.486995840002347
6,9.995004437328866e-05,0.7185139637440443,0.4220845370204691,0.7371823861048772,0.37892533226774205,0.5411301976118146,0.4019749468884028,0.5069022940798048
7,9.99320093852742e-05,0.6961710471659899,0.4202817566621735,0.6843443182798532,0.39608311425249165,0.5601364649576783,0.4332809206264821,0.5436461512796759
8,9.991120277927221e-05,0.6708646677434444,0.45119058688255265,0.6534699054864737,0.44325093401797094,0.6098921400995589,0.43177580905121515,0.5488075207010936
9,9.988762583873216e-05,0.6670183348469436,0.4477835915703149,0.6932748657006483,0.38029579620309045,0.5416023957308669,0.44771553611361536,0.5483323180333294
10,9.986128001799077e-05,0.6555589218623936,0.4473818660772226,0.6763624172944289,0.42208154703281564,0.5871874493767231,0.4187836648857132,0.5305602809791191
11,9.983216694218236e-05,0.6392423184588552,0.4599012753538972,0.6469422056124761,0.4261606459874771,0.5890013663936334,0.46123498214143765,0.5644629489933097
12,9.98002884071386e-05,0.620633278042078,0.4838984097699486,0.7182080764036912,0.38514724361647357,0.550052711936412,0.3675712154223441,0.48864344162834444
13,9.976564637927769e-05,0.6250209356658161,0.4795510259698422,0.645470327597398,0.42255896924694725,0.587045881277734,0.4704686846689375,0.5739941570163557
14,9.972824299548309e-05,0.6203063428401947,0.475802406439542,0.6092287338696993,0.4628952021220063,0.6259619900252965,0.49364864424570637,0.600383780765709
15,9.968808056297168e-05,0.6088989595882595,0.48271681745350103,0.6481138311899626,0.41563979910594184,0.5792657647790522,0.4665573206630811,0.562212915576059
16,9.96451615591515e-05,0.6139750797301531,0.4699849816983876,0.6074966898331275,0.4621173145436988,0.6240808704025096,0.4936965149106764,0.5966192100855061
17,9.959948863146886e-05,0.5845819232054055,0.49259523759077345,0.5942461408101596,0.4789710317516874,0.6391345840492003,0.48018960066154953,0.5931266908229512
18,9.955106459724508e-05,0.5837978818453848,0.5023557381919449,0.6439685326356154,0.43380159623260817,0.5967595107654762,0.44517959881579705,0.5530361414560218
19,9.94998924435027e-05,0.5858032121323049,0.5056268588456199,0.5925479980615469,0.4746211360409489,0.6353062198430787,0.48775105474160785,0.5933156337720061
20,9.944597532678119e-05,0.5703200181014836,0.5060826085383534,0.6468463393358084,0.43475809225164325,0.5997735977720008,0.44812864250056506,0.5564275891007074
21,9.938931657294229e-05,0.5832093898206949,0.5060420154112422,0.6064064447696392,0.45855140403333033,0.6194545398859709,0.5053560608814677,0.603095569323393
22,9.932991967696483e-05,0.572379547636956,0.5135028973365596,0.566252248103802,0.5002221472621857,0.6587797496504455,0.5207078190109188,0.6246930419594552
