epoch,lr,loss,iou,val_loss,val_iou,val_dice,val_iou_per_image,val_dice_per_image
0,0.0001,1.1108337985351682,0.21001024054996967,1.042289583499615,0.2875181568106743,0.4405735490206207,0.2820374524550611,0.39630499570673483
1,9.999861209401554e-05,0.9780147410929203,0.3529365371374171,0.9509088571255023,0.2687090604991481,0.41729737777712317,0.2637136665213753,0.365586694914577
2,9.999444846167473e-05,0.862840817309916,0.3860830660148475,0.8238102931242722,0.3714458407699683,0.5326063838548157,0.3626578354772836,0.47852077555767714
3,9.998750935981003e-05,0.76091717928648,0.4204566465438848,0.7112464978144719,0.4107563510909098,0.5752757398488284,0.39673473606435655,0.5205077167807625
4,9.997779521645793e-05,0.6962266620248556,0.4229062879821333,0.687521112882174,0.36285779183437084,0.5239151012572136,0.4233590714539035,0.527683799780523
5,9.996530663083254e-05,0.6388846687041223,0.43847613989024675,0.6363202159221356,0.42319643899993814,0.5859097793194433,0.43886344075208167,0.5524457600927384
6,9.995004437328866e-05,0.5979994866065681,0.4560439424421253,0.6297697461568392,0.4044647766314104,0.5676937159340744,0.43217845994160564,0.5428835667243496
7,9.99320093852742e-05,0.5687339282594621,0.47698805947253375,0.6122705294535711,0.37117733843655604,0.5317408148685834,0.44621262932509065,0.5509309503784815
8,9.991120277927221e-05,0.5445046317763627,0.49011990220319385,0.6007113557595473,0.4262249883755722,0.5876992349697967,0.4472989893271615,0.5587405887957632
9,9.988762583873216e-05,0.5450999294407666,0.4920254534608006,0.6317586247737591,0.3551731008178449,0.5138825028499212,0.43749281116670374,0.5367901005948571
10,9.986128001799077e-05,0.5382613698020577,0.49095391896099894,0.6055945497292738,0.43604116832780004,0.5996239438067724,0.43067576413403336,0.5510584709682562
11,9.983216694218236e-05,0.5168636520393193,0.4875812199851853,0.5575303416985732,0.4638935823685568,0.6227778604841794,0.47962265491727685,0.5877639494332458
12,9.98002884071386e-05,0.5023909623268992,0.521618036540318,0.6410116103979258,0.411846615296262,0.5750054143122152,0.3988876715554891,0.5217542848936615
13,9.976564637927769e-05,0.48965502507053316,0.538424809822011,0.5380560278892517,0.4891875398813188,0.6518420604691856,0.499952546831552,0.6088787284494644
14,9.972824299548309e-05,0.4806286848615855,0.5279287314461548,0.5642737947977506,0.44400239639625017,0.6031293185218913,0.4927369333755444,0.5879504668977847
15,9.968808056297168e-05,0.4809702015481889,0.5292934399243987,0.5511716952690712,0.4288595131381403,0.5903342337802319,0.5001237074052328,0.5958959594473765
16,9.96451615591515e-05,0.46121339686214924,0.5417697770222468,0.5438931767757123,0.48780149491375147,0.6453234868281925,0.48165410037919726,0.591832500673272
17,9.959948863146886e-05,0.4585523591376841,0.5452913679486139,0.5134662774892954,0.49798170146767445,0.6564053672238926,0.5133767108783667,0.6180156770039165
18,9.955106459724508e-05,0.43849557312205434,0.5512815091019845,0.5316740705416753,0.49560090317263783,0.6541234046991197,0.495379395501981,0.6035979196693084
19,9.94998924435027e-05,0.4448179609607905,0.5598060937857288,0.49546930239750786,0.5089607351219,0.6682439221753276,0.5332250627450476,0.6346780508596105
20,9.944597532678119e-05,0.43825545837171376,0.5576545288445651,0.4804385781288147,0.5240824991803485,0.6807614099471992,0.5427879349626644,0.6456185597897242
21,9.938931657294229e-05,0.43283873423933983,0.5600559611332326,0.5233582184864924,0.4660530828153868,0.6245900421703401,0.516485539946764,0.6104509007071238
22,9.932991967696483e-05,0.4252440854907036,0.5651286952985703,0.4773025219257061,0.5285162386098184,0.6860321839484094,0.5489408358075245,0.6507354262449353
23,9.926778830272912e-05,0.41606895928271115,0.5764851732475516,0.5118884251667903,0.4743346348339326,0.6367134553528445,0.5280561840496275,0.6228706299678269
24,9.9202926282791e-05,0.41827681101858616,0.5736126525452052,0.48038501556103047,0.5330657029958695,0.6904945703294778,0.5452086449494982,0.6477910913811762
25,9.913533761814537e-05,0.41360050183720887,0.585589096784999,0.4751656092130221,0.5127203841064992,0.6733904507131137,0.5459918849540903,0.648323829482709
26,9.906502647797946e-05,0.41556732822209597,0.5638826733089388,0.5192828728602483,0.4659191418992682,0.6293621404546279,0.5223796692350979,0.615112379634433
27,9.89919971994156e-05,0.40029241563752294,0.6042777459222265,0.473415391261761,0.5225256561242615,0.680429393448763,0.5526466717944251,0.6513320023887262
28,9.891625428724365e-05,0.39931416674517095,0.5897105410267711,0.5652292856803307,0.470866483968247,0.6322443645780448,0.4692027782327336,0.5828629454144736
29,9.883780241364324e-05,0.4109209852758795,0.584204290677122,0.525235773049868,0.46313472563288205,0.6216197060262101,0.5229361603749341,0.6124175679716116
30,9.875664641789545e-05,0.3939124725293368,0.5955592523264032,0.45260266432395346,0.5378017743697804,0.6917069925708964,0.5760016840563047,0.6688613574901577
31,9.867279130608441e-05,0.3923654635436833,0.5942331701623006,0.49397251605987547,0.5294758943708164,0.6848597821766019,0.5326986794616377,0.6382404584740491
32,9.858624225078841e-05,0.3906828365288675,0.5969914247859779,0.4303658916400029,0.5742464144231674,0.7242889239271366,0.5821121568841459,0.6836684375399898
33,9.849700459076084e-05,0.36755910189822316,0.6078170855213941,0.450751296373514,0.5489955001934119,0.7030581011008771,0.5708286845804275,0.6697933039868428
34,9.840508383060093e-05,0.37850967422127724,0.6055470987987993,0.4751716641279367,0.528536979765602,0.6839255260800681,0.5562345299527788,0.6468491635191798
35,9.831048564041413e-05,0.3702223626896739,0.6107345288095396,0.4723832653119014,0.5280182860901286,0.6852914956142844,0.5475531411606063,0.6458595181145298
36,9.821321585546244e-05,0.3677408949006349,0.6045811340104832,0.4755663651686448,0.5423447164241885,0.6966058393198603,0.5546689904168327,0.6465007256309142
37,9.811328047580437e-05,0.3805046840570867,0.5949711964511811,0.4404068882648762,0.568118539245472,0.7197298982503926,0.5774111524387686,0.675816204953167
38,9.801068566592485e-05,0.36636694613844156,0.6167389006484546,0.4572151596729572,0.5402966526704865,0.6949946981787711,0.5648735664193738,0.6678456135673367
39,9.790543775435505e-05,0.35391711234115064,0.6270192972270675,0.4406737327575684,0.5691020454521885,0.7197897787268701,0.5728372002797634,0.6746152141936526
40,9.779754323328192e-05,0.35762517829425633,0.6246924892456164,0.5087176396296574,0.4845188964397396,0.6490910630529245,0.5445400130992388,0.6331221487062543
41,9.768700875814772e-05,0.3642768547870219,0.6035610287381447,0.45932846252734844,0.5410269316878497,0.6956795579798863,0.5747413334527943,0.671311345295259
42,9.757384114723956e-05,0.36109512695111334,0.6160497400051242,0.5072904027425326,0.5021141757029299,0.6603313553919081,0.5292069956273612,0.6322452897738309
43,9.745804738126874e-05,0.35650077392347157,0.6205512414867183,0.4460858748509334,0.5552743834109997,0.710159672278982,0.5786009790869515,0.6705926756932015
44,9.733963460294018e-05,0.34549622307531536,0.631642001219026,0.43784973621368406,0.5647926424387262,0.7173893119102366,0.5769914401348112,0.6686780740508481
45,9.721861011651183e-05,0.3325200176332146,0.6395146443265971,0.4329346968577458,0.5645872087782976,0.7159113098678155,0.5856453498554053,0.6764878688463126
46,9.709498138734407e-05,0.33021931047551334,0.6505533789339254,0.42252370210794304,0.5695181192985823,0.7209212728132626,0.5907986503004049,0.6841472436794441
47,9.696875604143928e-05,0.3342225826345384,0.6438690079904944,0.43929431988642764,0.5669554524577437,0.7180348072618091,0.5836742927267626,0.6754498071399836
48,9.683994186497135e-05,0.32584153953939676,0.6351192120702871,0.41749168175917406,0.5740497607624537,0.7247548298236072,0.5918245456833291,0.6846111844695182
49,9.670854680380546e-05,0.33243565913289785,0.6359031437175722,0.43515484974934504,0.5564393130271262,0.7102740627301843,0.5792172799659364,0.679758380632
50,9.657457896300793e-05,0.3200392930302769,0.6514177134875143,0.4564262050848741,0.5390540224055458,0.6963779814475584,0.5656546066754371,0.660552636445236
51,9.643804660634622e-05,0.32495952979661524,0.6409008200609222,0.445186264698322,0.5494741664908874,0.7033105110022242,0.5751008251659884,0.6679118869299051
52,9.629895815577918e-05,0.3283214911352843,0.6437969424901315,0.413900416630965,0.5753726534020244,0.7262812752581819,0.5964002591606458,0.6938565284432228
53,9.615732219093765e-05,0.3218956347554922,0.6470039032816567,0.41038645872702967,0.5751259683491218,0.7248944429437124,0.6005609599414057,0.6937173873454562
54,9.601314744859506e-05,0.3234381736256182,0.6535630662792076,0.4492197220142071,0.551198409423543,0.7049820259772668,0.5689663579440466,0.6790592189215522
55,9.586644282212868e-05,0.30305384937673807,0.6603122114944469,0.48893989874766425,0.5158084692172649,0.67538538879732,0.553942951580823,0.6567768057453721
56,9.571721736097089e-05,0.29379116697236896,0.6761639073185446,0.4219311494093675,0.561119592352837,0.7119762495788065,0.5892221481427113,0.6855156393977067
57,9.556548027005106e-05,0.3026968624908477,0.6580147474957911,0.40960657596588135,0.5767784596210286,0.7267014844963163,0.5972797212650709,0.6956113508669904
58,9.541124090922772e-05,0.3110125116072595,0.6567709215702524,0.41990103171421933,0.5752925429693567,0.7251164294150766,0.5964931424034785,0.688067870699881
59,9.525450879271115e-05,0.30890477541834116,0.6621244898193197,0.4675089542682354,0.544269153444078,0.7002677342671622,0.5410902981108616,0.6615826475604616
60,9.509529358847658e-05,0.31174577306956053,0.6501868907083945,0.43395675329061656,0.5536278549913363,0.7074155938802537,0.5921792695862232,0.6860676073323336
61,9.493360511766779e-05,0.2991745558101684,0.6709582166292795,0.4151241137431218,0.5688278927669956,0.7189673701825313,0.585822187106868,0.6963853555816029
62,9.476945335399126e-05,0.29497928568162024,0.6707295782788222,0.40588528834856474,0.578690620473859,0.7266141671052129,0.5970026239125534,0.7002973773931145
63,9.4602848423101e-05,0.2929051120299846,0.670780515810973,0.4281216483849746,0.564214844522565,0.7153727717234796,0.589888028169695,0.683248444892915
64,9.44338006019739e-05,0.2929493518313393,0.6710114155820329,0.392358228793511,0.5862000089174234,0.7331677142759235,0.6110580744876164,0.7135815082347889
65,9.426232031827592e-05,0.29120649490505457,0.6665755327425847,0.3946563289715694,0.5812774238013678,0.7299097921748396,0.609369844373902,0.7072531232575981
66,9.408841814971865e-05,0.28151105518918484,0.6798490104274428,0.40790973076453574,0.5810185727197525,0.7310521864777462,0.5995083150934868,0.6921837022709723
